,Velocity,Throttling,Acceleration_with_pitch_comp,Acceleration_measured,Pitch angle,k,i,j,h,d,a,b,c
3237,1.2700000028861196,0.0,-1.8620230839440515,-1.8722856179999998,-0.05999999959021807,1262,3000,1578,132,858,380,3000,3000
3238,1.2335000038146973,0.0,-1.8516656711780362,-1.8621847685,-0.06149999964982271,1262,3000,1578,132,858,380,3000,3000
3239,1.196842112039265,0.0,-1.8516656711780362,-1.8621847685,-0.06149999964982271,1262,3000,1578,132,858,380,3000,3000
3240,1.1595000058412552,0.0,-1.832836903178036,-1.8433560004999998,-0.06149999964982271,1262,3000,1578,132,858,380,3000,3000
3241,1.1231578996306972,0.0,-1.832836903178036,-1.8433560004999998,-0.06149999964982271,1262,3000,1578,132,858,380,3000,3000
3242,1.0875000044703484,0.0,-1.8172694205153068,-1.8279595599999998,-0.06249999962747097,1262,3000,1578,132,858,380,3000,3000
3243,1.050526322502839,0.0,-1.8172694205153068,-1.8279595599999998,-0.06249999962747097,1262,3000,1578,132,858,380,3000,3000
3244,1.0155000060796737,0.0,-1.7944450168558341,-1.8053061984999998,-0.06349999960511923,1262,3000,1578,132,858,380,3000,3000
3245,0.9773684269503543,0.0,-1.7944450168558341,-1.8053061984999998,-0.06349999960511923,1262,3000,1578,132,858,380,3000,3000
3246,0.9460000053048134,0.0,-1.7699534826996697,-1.7809857064999999,-0.06449999958276749,1262,3000,1578,132,858,380,3000,3000
3247,0.9094736905474412,0.0,-1.7699534826996697,-1.7809857064999999,-0.06449999958276749,1262,3000,1578,132,858,380,3000,3000
3248,0.8750000059604645,0.0,-1.7398596126069148,-1.7509773574999998,-0.06499999966472388,1262,3000,1578,132,858,380,3000,3000
3249,0.8373684255700362,0.0,-1.7398596126069148,-1.7509773574999998,-0.06499999966472388,1262,3000,1578,132,858,380,3000,3000
3250,0.8040000043809414,0.0,-1.704936541615616,-1.71631084975,-0.06649999972432852,1262,3000,1578,132,858,380,3000,3000
3251,0.7678947409516886,0.0,-1.704936541615616,-1.71631084975,-0.06649999972432852,1262,3000,1578,132,858,380,3000,3000
3252,0.732500003837049,0.0,-1.6887806599696897,-1.70032601025,-0.06749999970197677,1262,3000,1578,132,858,380,3000,3000
3253,0.6973684263464651,0.0,-1.6887806599696897,-1.70032601025,-0.06749999970197677,1262,3000,1578,132,858,380,3000,3000
3254,0.6700000053271651,0.0,-1.6087583959696896,-1.6203037462499998,-0.06749999970197677,1262,3000,1578,132,858,380,3000,3000
3255,0.6331579000934174,0.0,-1.6087583959696896,-1.6203037462499998,-0.06749999970197677,1262,3000,1578,132,858,380,3000,3000
3256,0.6055000049993395,0.0,-1.5111571376315454,-1.5225314457499999,-0.06649999963119627,1262,3000,1578,132,858,380,3000,3000
3257,0.5705263220558041,0.0,-1.5111571376315454,-1.5225314457499999,-0.06649999963119627,1262,3000,1578,132,858,380,3000,3000
3258,0.5445000059902668,0.0,-1.4308281287217404,-1.4421169157499998,-0.06599999954923988,1262,3000,1578,132,858,380,3000,3000
3259,0.5105263190834146,0.0,-1.4308281287217404,-1.4421169157499998,-0.06599999954923988,1262,3000,1578,132,858,380,3000,3000
3260,0.0004999999888241291,11.32000013589859,0.3460104216517095,0.34087915399999996,0.029999999329447746,1262,3000,1578,132,858,380,3000,3000
3261,0.0004999999888241291,11.32000013589859,0.3460104216517095,0.34087915399999996,0.029999999329447746,1262,3000,1578,132,858,380,3000,3000
3262,0.0005263157777096096,11.821052777139764,0.3460104216517095,0.34087915399999996,0.029999999329447746,1262,3000,1578,132,858,380,3000,3000
3263,0.0005263157777096096,11.821052777139764,0.3460104216517095,0.34087915399999996,0.029999999329447746,1262,3000,1578,132,858,380,3000,3000
3264,0.00699999975040555,12.370000100135803,0.3689089494017095,0.36377768174999997,0.029999999329447746,1262,3000,1578,132,858,380,3000,3000
3265,0.00699999975040555,12.370000100135803,0.3689089494017095,0.36377768174999997,0.029999999329447746,1262,3000,1578,132,858,380,3000,3000
3266,0.007368420789900579,12.915789579090319,0.3689089494017095,0.36377768174999997,0.029999999329447746,1262,3000,1578,132,858,380,3000,3000
3267,0.007368420789900579,12.915789579090319,0.3689089494017095,0.36377768174999997,0.029999999329447746,1262,3000,1578,132,858,380,3000,3000
3268,0.015499999839812517,13.42500011920929,0.39587723690170945,0.39074596924999994,0.029999999329447746,1262,3000,1578,132,858,380,3000,3000
3269,0.015499999839812517,13.42500011920929,0.39587723690170945,0.39074596924999994,0.029999999329447746,1262,3000,1578,132,858,380,3000,3000
3270,0.016315789305065807,13.973684336009779,0.39587723690170945,0.39074596924999994,0.029999999329447746,1262,3000,1578,132,858,380,3000,3000
3271,0.027000000048428775,14.480000138282776,0.42342137802122615,0.41820458925,0.030499999318271874,1262,3000,1578,132,858,380,3000,3000
3272,0.028421052682556604,15.02631594005384,0.42342137802122615,0.41820458925,0.030499999318271874,1262,3000,1578,132,858,380,3000,3000
3273,0.039500000048428775,15.545000123977662,0.45179908439034555,0.44649677449999997,0.030999999307096005,1262,3000,1578,132,858,380,3000,3000
3274,0.04157894741939871,16.131579072851885,0.45179908439034555,0.44649677449999997,0.030999999307096005,1262,3000,1578,132,858,380,3000,3000
3275,0.05200000004842877,16.60000011920929,0.48248135350906113,0.4770935225,0.031499999295920136,1262,3000,1578,132,858,380,3000,3000
3276,0.05200000004842877,16.60000011920929,0.48248135350906113,0.4770935225,0.031499999295920136,1262,3000,1578,132,858,380,3000,3000
3277,0.05473684215624081,17.136842225727282,0.48248135350906113,0.4770935225,0.031499999295920136,1262,3000,1578,132,858,380,3000,3000
3278,0.06600000010803342,17.620000076293945,0.5098783948773664,0.50440504275,0.031999999284744264,1262,3000,1578,132,858,380,3000,3000
3279,0.06947368432424571,18.152631659256784,0.5098783948773664,0.50440504275,0.031999999284744264,1262,3000,1578,132,858,380,3000,3000
3280,0.08100000070407987,18.65000009536743,0.5443236788786494,0.5386792844999999,0.03299999935552478,1262,3000,1578,132,858,380,3000,3000
3281,0.08526315863587354,19.22105272192704,0.5443236788786494,0.5386792844999999,0.03299999935552478,1262,3000,1578,132,858,380,3000,3000
3282,0.09750000135973096,19.665000104904173,0.5745030701282132,0.5686876335,0.03399999942630529,1262,3000,1578,132,858,380,3000,3000
3283,0.10263158037866417,20.18421062670256,0.5745030701282132,0.5686876335,0.03399999942630529,1262,3000,1578,132,858,380,3000,3000
3284,0.1155000020749867,20.580000114440917,0.6075754231260055,0.60158894425,0.03499999949708581,1262,3000,1578,132,858,380,3000,3000
3285,0.12157894955261757,21.042105373583343,0.6075754231260055,0.60158894425,0.03499999949708581,1262,3000,1578,132,858,380,3000,3000
3286,0.1365000014193356,21.39500012397766,0.6357934843719741,0.6296359632499999,0.03599999956786633,1262,3000,1578,132,858,380,3000,3000
3287,0.14368421202035328,21.847368541516754,0.6357934843719741,0.6296359632499999,0.03599999956786633,1262,3000,1578,132,858,380,3000,3000
3288,0.15950000183656812,22.220000076293946,0.6707655887134996,0.6643515042499999,0.03749999953433871,1262,3000,1578,132,858,380,3000,3000
3289,0.16789473877533487,22.66315796500758,0.6707655887134996,0.6643515042499999,0.03749999953433871,1262,3000,1578,132,858,380,3000,3000
3290,0.18450000183656812,23.09500002861023,0.702060199300629,0.6953895514999999,0.0389999995008111,1262,3000,1578,132,858,380,3000,3000
3291,0.19421052824901908,23.573684240642347,0.702060199300629,0.6953895514999999,0.0389999995008111,1262,3000,1578,132,858,380,3000,3000
3292,0.21200000243261458,24.049999952316284,0.7335999761331864,0.726672765,0.040499999467283485,1262,3000,1578,132,858,380,3000,3000
3293,0.22315789729748903,24.47368416033293,0.7335999761331864,0.726672765,0.040499999467283485,1262,3000,1578,132,858,380,3000,3000
3294,0.24150000112131237,24.954999876022338,0.7734628600851098,0.7661935645,0.04249999951571226,1262,3000,1578,132,858,380,3000,3000
3295,0.2542105274961183,25.43684196472168,0.7734628600851098,0.7661935645,0.04249999951571226,1262,3000,1578,132,858,380,3000,3000
3296,0.2739999999292195,25.914999866485594,0.8119163251563154,0.80439046625,0.04399999948218465,1262,3000,1578,132,858,380,3000,3000
3297,0.2884210525570731,26.326315628854854,0.8119163251563154,0.80439046625,0.04399999948218465,1262,3000,1578,132,858,380,3000,3000
3298,0.3080000002868474,26.75999984741211,0.8437993347223628,0.8360169125,0.045499999448657034,1262,3000,1578,132,858,380,3000,3000
3299,0.32421052661773403,27.210526115015934,0.8437993347223628,0.8360169125,0.045499999448657034,1262,3000,1578,132,858,380,3000,3000
3300,0.34349999921396374,27.599999809265135,0.887070603696038,0.8791171392499999,0.04649999951943755,1262,3000,1578,132,858,380,3000,3000
3301,0.36157894654101447,28.094736601177015,0.887070603696038,0.8791171392499999,0.04649999951943755,1262,3000,1578,132,858,380,3000,3000
3302,0.3824999977834523,28.439999771118163,0.9188680921672907,0.9107435855,0.04749999959021807,1262,3000,1578,132,858,380,3000,3000
3303,0.40263157661416027,28.863157673885947,0.9188680921672907,0.9107435855,0.04749999959021807,1262,3000,1578,132,858,380,3000,3000
3304,0.4244999964721501,29.16999979019165,0.9628874052690273,0.9546773774999999,0.0479999995790422,1262,3000,1578,132,858,380,3000,3000
3305,0.44631578577192205,29.62631556862279,0.9628874052690273,0.9546773774999999,0.0479999995790422,1262,3000,1578,132,858,380,3000,3000
3306,0.4679999962449074,29.89499979019165,0.9980317001201388,0.9897361512499999,0.048499999567866325,1262,3000,1578,132,858,380,3000,3000
3307,0.4857894699824484,30.268420871935394,0.9980317001201388,0.9897361512499999,0.048499999567866325,1262,3000,1578,132,858,380,3000,3000
3308,0.5084999963641167,30.504999828338622,1.0249384089706186,1.016557339,0.04899999955669045,1262,3000,1578,132,858,380,3000,3000
3309,0.526315785552326,30.894736641331722,1.0249384089706186,1.016557339,0.04899999955669045,1262,3000,1578,132,858,380,3000,3000
3310,0.5494999967515468,31.099999809265135,1.0353334579706186,1.026952388,0.04899999955669045,1262,3000,1578,132,858,380,3000,3000
3311,0.5663157858346638,31.468420831780683,1.0736284262206186,1.06524735625,0.04899999955669045,1262,3000,1578,132,858,380,3000,3000
3312,0.5884999960660935,31.64499979019165,1.0737139473363895,1.06524735625,0.04949999963864684,1262,3000,1578,132,858,380,3000,3000
3313,0.6063157853327299,31.973684009752777,1.1005351350863894,1.092068544,0.04949999963864684,1262,3000,1578,132,858,380,3000,3000
3314,0.6309999972581863,32.124999809265134,1.1006206562015157,1.092068544,0.049999999720603226,1262,3000,1578,132,858,380,3000,3000
3315,0.6510526286928278,32.47368400975277,1.1231759512015158,1.114623839,0.049999999720603226,1262,3000,1578,132,858,380,3000,3000
3316,0.6769999951124192,32.599999809265135,1.1232614723159908,1.114623839,0.05049999980255961,1262,3000,1578,132,858,380,3000,3000
3317,0.6978947316345415,32.905262997275905,1.1415999078159906,1.1329622744999999,0.05049999980255961,1262,3000,1578,132,858,380,3000,3000
3318,0.7234999969601631,33.00999984741211,1.1417709500111015,1.1329622744999999,0.051499999780207875,1262,3000,1578,132,858,380,3000,3000
3319,0.7457894698569649,33.26842087193539,1.1612861835111017,1.152477508,0.051499999780207875,1262,3000,1578,132,858,380,3000,3000
3320,0.769999997317791,33.35499982833862,1.1612861835111017,1.152477508,0.051499999780207875,1262,3000,1578,132,858,380,3000,3000
3321,0.7931578912233052,33.63157874659488,1.1823214477611017,1.17351277225,0.051499999780207875,1262,3000,1578,132,858,380,3000,3000
3322,0.8184999942779541,33.69999980926514,1.1823214477611017,1.17351277225,0.051499999780207875,1262,3000,1578,132,858,380,3000,3000
3323,0.8426315721712614,33.99473662125437,1.1997772847611017,1.19096860925,0.051499999780207875,1262,3000,1578,132,858,380,3000,3000
3324,0.8684999942779541,34.04499979019165,1.1999483269535294,1.19096860925,0.05249999975785613,1262,3000,1578,132,858,380,3000,3000
3325,0.8921052578248476,34.357894495913854,1.2239255862035292,1.2149458684999999,0.05249999975785613,1262,3000,1578,132,858,380,3000,3000
3326,0.918499992787838,34.38999977111816,1.224011107282791,1.2149458684999999,0.052999999653548,1262,3000,1578,132,858,380,3000,3000
3327,0.9426315709164268,34.65789453606857,1.2403391795327912,1.23127394075,0.052999999653548,1262,3000,1578,132,858,380,3000,3000
3328,0.9684999942779541,34.67499980926514,1.2403391795327912,1.23127394075,0.052999999653548,1262,3000,1578,132,858,380,3000,3000
3329,0.9931578887136359,34.852631418328535,1.254215589282791,1.2451503505,0.052999999653548,1262,3000,1578,132,858,380,3000,3000
3330,1.0194999933242799,34.85999984741211,1.254215589282791,1.2451503505,0.052999999653548,1262,3000,1578,132,858,380,3000,3000
3331,1.0442105186612982,34.95263149863795,1.2610312110327913,1.25196597225,0.052999999653548,1262,3000,1578,132,858,380,3000,3000
3332,1.0709999948740005,34.954999923706055,1.2609456899535294,1.25196597225,0.05249999975785613,1262,3000,1578,132,858,380,3000,3000
3333,1.0963157854582135,35.0,1.2595727589535293,1.25059304125,0.05249999975785613,1262,3000,1578,132,858,380,3000,3000
3334,1.1224999964237212,35.0,1.2593161956479488,1.25059304125,0.05099999969825149,1262,3000,1578,132,858,380,3000,3000
3335,1.1473684185429622,35.0,1.2690738123979488,1.260350658,0.05099999969825149,1262,3000,1578,132,858,380,3000,3000
3336,1.173499995470047,35.0,1.268817249102319,1.260350658,0.0494999997317791,1262,3000,1578,132,858,380,3000,3000
3337,1.1994736790657043,35.0,1.2845078891023192,1.276041298,0.0494999997317791,1262,3000,1578,132,858,380,3000,3000
3338,1.2249999970197678,35.0,1.2841658046991498,1.276041298,0.04749999977648258,1262,3000,1578,132,858,380,3000,3000
3339,1.2521052611501593,35.0,1.2793115129491497,1.27118700625,0.04749999977648258,1262,3000,1578,132,858,380,3000,3000
3340,1.27849999666214,35.0,1.279140470727897,1.27118700625,0.046499999705702066,1262,3000,1578,132,858,380,3000,3000
3341,1.3047368400975277,35.0,1.281886332727897,1.27393286825,0.046499999705702066,1262,3000,1578,132,858,380,3000,3000
3342,1.3305000007152556,34.99500007629395,1.2817152905042217,1.27393286825,0.04549999963492155,1262,3000,1578,132,858,380,3000,3000
3343,1.356315791606903,34.99473692241468,1.2711731417542218,1.2633907195,0.04549999963492155,1262,3000,1578,132,858,380,3000,3000
3344,1.380500003695488,34.99000015258789,1.2709165784381744,1.2633907195,0.04399999966844916,1262,3000,1578,132,858,380,3000,3000
3345,1.4068421094041121,34.989473844829355,1.2641009566881742,1.2565750977499999,0.04399999966844916,1262,3000,1578,132,858,380,3000,3000
3346,1.4315000027418137,34.98000011444092,1.2638443933669687,1.2565750977499999,0.04249999970197678,1262,3000,1578,132,858,380,3000,3000
3347,1.4573684240642346,34.978947488885176,1.2624224291169688,1.2551531335,0.04249999970197678,1262,3000,1578,132,858,380,3000,3000
3348,1.4825000047683716,34.97000007629394,1.262165865790781,1.2551531335,0.04099999973550439,1262,3000,1578,132,858,380,3000,3000
3349,1.5084210571489836,34.968421132940996,1.273100280540781,1.2660875482499998,0.04099999973550439,1262,3000,1578,132,858,380,3000,3000
3350,1.5335000038146973,34.96000003814697,1.2727581960984176,1.2660875482499998,0.03899999978020787,1262,3000,1578,132,858,380,3000,3000
3351,1.561052636096352,34.95789477699682,1.2504480673484177,1.2437774195,0.03899999978020787,1262,3000,1578,132,858,380,3000,3000
3352,1.561052636096352,34.95789477699682,1.2504480673484177,1.2437774195,0.03899999978020787,1262,3000,1578,132,858,380,3000,3000
3353,1.5860000014305116,34.95,1.2501915039953588,1.2437774195,0.03749999972060323,1262,3000,1578,132,858,380,3000,3000
3354,1.611578947619388,34.94736842105263,1.2410222862453588,1.23460820175,0.03749999972060323,1262,3000,1578,132,858,380,3000,3000
3355,1.635499995946884,34.939999961853026,1.2405946806578647,1.23460820175,0.034999999683350325,1262,3000,1578,132,858,380,3000,3000
3356,1.6599999979922646,34.93684206510845,1.2270124704078647,1.2210259915,0.034999999683350325,1262,3000,1578,132,858,380,3000,3000
3357,1.6855000019073487,34.929999923706056,1.226584864808973,1.2210259915,0.03249999964609742,1262,3000,1578,132,858,380,3000,3000
3358,1.7105263157894737,34.92631570916427,1.219769243058973,1.21421036975,0.03249999964609742,1262,3000,1578,132,858,380,3000,3000
3359,1.7360000014305115,34.91999988555908,1.2195126797040636,1.21421036975,0.030999999679625034,1262,3000,1578,132,858,380,3000,3000
3360,1.7360000014305115,34.91999988555908,1.2195126797040636,1.21421036975,0.030999999679625034,1262,3000,1578,132,858,380,3000,3000
3361,1.7626315794493024,34.915789353220084,1.2032336407040636,1.19793133075,0.030999999679625034,1262,3000,1578,132,858,380,3000,3000
3362,1.7626315794493024,34.915789353220084,1.202720513967589,1.19793133075,0.027999999653548,1262,3000,1578,132,858,380,3000,3000
3363,1.793500006198883,34.91499996185303,1.202720513967589,1.19793133075,0.027999999653548,1262,3000,1578,132,858,380,3000,3000
3364,1.793500006198883,34.91499996185303,1.202720513967589,1.19793133075,0.027999999653548,1262,3000,1578,132,858,380,3000,3000
3365,1.8194736932453357,34.910526275634766,1.193060963717589,1.1882717805,0.027999999653548,1262,3000,1578,132,858,380,3000,3000
3366,1.8194736932453357,34.910526275634766,1.1928044003363754,1.1882717805,0.026499999593943356,1262,3000,1578,132,858,380,3000,3000
3367,1.8525000095367432,34.91499996185303,1.1928044003363754,1.1882717805,0.026499999593943356,1262,3000,1578,132,858,380,3000,3000
3368,1.8525000095367432,34.91499996185303,1.1928044003363754,1.1882717805,0.026499999593943356,1262,3000,1578,132,858,380,3000,3000
3369,1.8784210619173551,34.910526275634766,1.174969990954822,1.17086497675,0.023999999556690455,1262,3000,1578,132,858,380,3000,3000
3370,1.8784210619173551,34.910526275634766,1.174969990954822,1.17086497675,0.023999999556690455,1262,3000,1578,132,858,380,3000,3000
3371,1.9125000059604644,34.91499996185303,1.174969990954822,1.17086497675,0.023999999556690455,1262,3000,1578,132,858,380,3000,3000
3372,1.9125000059604644,34.91499996185303,1.174969990954822,1.17086497675,0.023999999556690455,1262,3000,1578,132,858,380,3000,3000
3373,1.9384210611644543,34.910526275634766,1.1481613485966629,1.1441418555,0.023499999660998583,1262,3000,1578,132,858,380,3000,3000
3374,1.9725000023841859,34.91499996185303,1.1481613485966629,1.1441418555,0.023499999660998583,1262,3000,1578,132,858,380,3000,3000
3375,1.9994736847124601,34.910526275634766,1.1341743269866809,1.1300693127499999,0.02399999974295497,1262,3000,1578,132,858,380,3000,3000
3376,2.031500005722046,34.91499996185303,1.1341743269866809,1.1300693127499999,0.02399999974295497,1262,3000,1578,132,858,380,3000,3000
3377,2.0584210596586527,34.910526275634766,1.1203344051263866,1.11614386975,0.024499999824911356,1262,3000,1578,132,858,380,3000,3000
3378,2.0890000104904174,34.91499996185303,1.1203344051263866,1.11614386975,0.024499999824911356,1262,3000,1578,132,858,380,3000,3000
3379,2.115789482468053,34.910526275634766,1.1127091606229749,1.108347583,0.025499999802559615,1262,3000,1578,132,858,380,3000,3000
3380,2.1470000088214873,34.91499996185303,1.1127091606229749,1.108347583,0.025499999802559615,1262,3000,1578,132,858,380,3000,3000
3381,2.1747368511400724,34.910526275634766,1.1068114770313071,1.10202229375,0.028000000026077033,1262,3000,1578,132,858,380,3000,3000
3382,2.2045000076293944,34.91499996185303,1.1068114770313071,1.10202229375,0.028000000026077033,1262,3000,1578,132,858,380,3000,3000
3383,2.2326315892370125,34.910526275634766,1.0924675290496408,1.0871652189999998,0.03100000023841858,1262,3000,1578,132,858,380,3000,3000
3384,2.261500006914139,34.91499996185303,1.0924675290496408,1.0871652189999998,0.03100000023841858,1262,3000,1578,132,858,380,3000,3000
3385,2.290526321059779,34.910526275634766,1.0668824214195942,1.0609814634999999,0.034500000439584254,1262,3000,1578,132,858,380,3000,3000
3386,2.318000000715256,34.91499996185303,1.0668824214195942,1.0609814634999999,0.034500000439584254,1262,3000,1578,132,858,380,3000,3000
3387,2.3463157917323865,34.910526275634766,1.058704117501598,1.0522045117499998,0.03800000054761767,1262,3000,1578,132,858,380,3000,3000
3388,2.3724999964237212,34.91499996185303,1.058704117501598,1.0522045117499998,0.03800000054761767,1262,3000,1578,132,858,380,3000,3000
3389,2.401578940843281,34.915789353220084,1.0536639415593487,1.046565688,0.04150000065565109,1262,3000,1578,132,858,380,3000,3000
3390,2.427999997138977,34.91999988555908,1.0536639415593487,1.046565688,0.04150000065565109,1262,3000,1578,132,858,380,3000,3000
3391,2.458947363652681,34.92105243080541,1.03737120884747,1.02984534975,0.04400000059977174,1262,3000,1578,132,858,380,3000,3000
3392,2.4829999983310698,34.92499980926514,1.03737120884747,1.02984534975,0.04400000059977174,1262,3000,1578,132,858,380,3000,3000
3393,2.513684210024382,34.93157878674959,1.034733662076586,1.0266091552499998,0.047500000521540645,1262,3000,1578,132,858,380,3000,3000
3394,2.537999999523163,34.93499984741211,1.034733662076586,1.0266091552499998,0.047500000521540645,1262,3000,1578,132,858,380,3000,3000
3395,2.5684210501219096,34.94210514269377,1.0209290796934272,1.01229144625,0.05050000054761768,1262,3000,1578,132,858,380,3000,3000
3396,2.591499996185303,34.944999885559085,1.0209290796934272,1.01229144625,0.05050000054761768,1262,3000,1578,132,858,380,3000,3000
3397,2.622105259644358,34.95263149863795,1.0043170566144621,0.9950807755,0.05400000046938658,1262,3000,1578,132,858,380,3000,3000
3398,2.643499994277954,34.954999923706055,1.0043170566144621,0.9950807755,0.05400000046938658,1262,3000,1578,132,858,380,3000,3000
3399,2.674210523304186,34.963157854582136,0.9911749972325796,0.98159663175,0.056000000424683095,1262,3000,1578,132,858,380,3000,3000
3400,2.6949999928474426,34.964999961853025,0.9911749972325796,0.98159663175,0.056000000424683095,1262,3000,1578,132,858,380,3000,3000
3401,2.7268421022515548,34.973684210526315,0.9781059135127423,0.9680144214999999,0.05900000035762787,1262,3000,1578,132,858,380,3000,3000
3402,2.747000002861023,34.975,0.9781059135127423,0.9680144214999999,0.05900000035762787,1262,3000,1578,132,858,380,3000,3000
3403,2.777368420048764,34.984210566470495,0.9645225548509009,0.9540889785,0.061000000312924386,1262,3000,1578,132,858,380,3000,3000
3404,2.7960000038146973,34.98000011444092,0.9645225548509009,0.9540889785,0.061000000312924386,1262,3000,1578,132,858,380,3000,3000
3405,2.8263157919833533,34.989473844829355,0.9481944826009009,0.93776090625,0.061000000312924386,1262,3000,1578,132,858,380,3000,3000
3406,2.8430000066757204,34.98500022888184,0.9481944826009009,0.93776090625,0.061000000312924386,1262,3000,1578,132,858,380,3000,3000
3407,2.8673684220564994,34.989473844829355,0.9331652172652388,0.92256059875,0.06200000029057264,1262,3000,1578,132,858,380,3000,3000
3408,2.88400000333786,34.98000011444092,0.9331652172652388,0.92256059875,0.06200000029057264,1262,3000,1578,132,858,380,3000,3000
3409,2.905263160404406,34.978947488885176,0.9109531550152388,0.9003485364999999,0.06200000029057264,1262,3000,1578,132,858,380,3000,3000
3410,2.92150000333786,34.97000007629394,0.9109531550152388,0.9003485364999999,0.06200000029057264,1262,3000,1578,132,858,380,3000,3000
3411,2.940526322314614,34.968421132940996,0.8998351526834705,0.88931605525,0.061500000301748514,1262,3000,1578,132,858,380,3000,3000
3412,2.940526322314614,34.968421132940996,0.8998351526834705,0.88931605525,0.061500000301748514,1262,3000,1578,132,858,380,3000,3000
3413,2.9575000047683715,34.96000003814697,0.8998351526834705,0.88931605525,0.061500000301748514,1262,3000,1578,132,858,380,3000,3000
3414,2.9752631689372815,34.95789477699682,0.8895644094103357,0.8795584384999999,0.05850000027567148,1262,3000,1578,132,858,380,3000,3000
3415,2.991000008583069,34.95500011444092,0.8895644094103357,0.8795584384999999,0.05850000027567148,1262,3000,1578,132,858,380,3000,3000
3416,3.0094736877240633,34.95263169941149,0.8691072955180945,0.8596999722499999,0.05500000026077032,1262,3000,1578,132,858,380,3000,3000
3417,3.025499999523163,34.95000019073486,0.8691072955180945,0.8596999722499999,0.05500000026077032,1262,3000,1578,132,858,380,3000,3000
3418,3.044210521798385,34.94736862182617,0.848932984047093,0.84038087175,0.05000000027939677,1262,3000,1578,132,858,380,3000,3000
3419,3.059499990940094,34.95000019073486,0.848932984047093,0.84038087175,0.05000000027939677,1262,3000,1578,132,858,380,3000,3000
3420,3.0763157794350073,34.94736862182617,0.8254608993657286,0.817678477,0.04550000028684735,1262,3000,1578,132,858,380,3000,3000
3421,3.090499985218048,34.95000019073486,0.8254608993657286,0.817678477,0.04550000028684735,1262,3000,1578,132,858,380,3000,3000
3422,3.10736840649655,34.94736862182617,0.8025167832735051,0.79576061425,0.039500000141561034,1262,3000,1578,132,858,380,3000,3000
3423,3.1229999899864196,34.95000019073486,0.8025167832735051,0.79576061425,0.039500000141561034,1262,3000,1578,132,858,380,3000,3000
3424,3.1394736766815186,34.94736862182617,0.7808349862237906,0.7750195495,0.03399999998509884,1262,3000,1578,132,858,380,3000,3000
3425,3.153999996185303,34.95000019073486,0.7808349862237906,0.7750195495,0.03399999998509884,1262,3000,1578,132,858,380,3000,3000
3426,3.1705263162914075,34.94736862182617,0.7607598892403497,0.75614174825,0.026999999769032,1262,3000,1578,132,858,380,3000,3000
3427,3.184500002861023,34.95000019073486,0.7607598892403497,0.75614174825,0.026999999769032,1262,3000,1578,132,858,380,3000,3000
3428,3.2010526406137565,34.94736862182617,0.7338440797217582,0.7302521922499999,0.020999999716877937,1262,3000,1578,132,858,380,3000,3000
3429,3.2150000095367433,34.95000019073486,0.7338440797217582,0.7302521922499999,0.020999999716877937,1262,3000,1578,132,858,380,3000,3000
3430,3.23000000652514,34.94736862182617,0.7080434895421842,0.7053923344999999,0.015499999653548003,1262,3000,1578,132,858,380,3000,3000
3431,3.2440000057220457,34.95000019073486,0.7080434895421842,0.7053923344999999,0.015499999653548003,1262,3000,1578,132,858,380,3000,3000
3432,3.260000003011603,34.94736862182617,0.6941077976394626,0.6920552904999999,0.011999999731779098,1262,3000,1578,132,858,380,3000,3000
3433,3.2725000023841857,34.95000019073486,0.6941077976394626,0.6920552904999999,0.011999999731779098,1262,3000,1578,132,858,380,3000,3000
3434,3.2725000023841857,34.95000019073486,0.6941077976394626,0.6920552904999999,0.011999999731779098,1262,3000,1578,132,858,380,3000,3000
3435,3.286842107772827,34.94736862182617,0.6657688755985327,0.6644005374999999,0.007999999821186066,1262,3000,1578,132,858,380,3000,3000
3436,3.2995000004768373,34.94500026702881,0.6657688755985327,0.6644005374999999,0.007999999821186066,1262,3000,1578,132,858,380,3000,3000
3437,3.313684212534051,34.94210554424085,0.6469914372850041,0.64630726825,0.003999999817460775,1262,3000,1578,132,858,380,3000,3000
3438,3.3269999980926515,34.94000034332275,0.6469914372850041,0.64630726825,0.003999999817460775,1262,3000,1578,132,858,380,3000,3000
3439,3.341578947870355,34.93684246665553,0.6304204952340704,0.63042049525,-9.313225746154786e-11,1262,3000,1578,132,858,380,3000,3000
3440,3.3534999966621397,34.9350004196167,0.6304204952340704,0.63042049525,-9.313225746154786e-11,1262,3000,1578,132,858,380,3000,3000
3441,3.3673684220564994,34.93157938907021,0.6044716570643894,0.6050703049999999,-0.003500000014901161,1262,3000,1578,132,858,380,3000,3000
3442,3.3794999957084655,34.92500038146973,0.6044716570643894,0.6050703049999999,-0.003500000014901161,1262,3000,1578,132,858,380,3000,3000
3443,3.3926315684067574,34.92105303312603,0.586747859527785,0.58785963425,-0.006499999947845936,1262,3000,1578,132,858,380,3000,3000
3444,3.4049999952316283,34.91500034332275,0.586747859527785,0.58785963425,-0.006499999947845936,1262,3000,1578,132,858,380,3000,3000
3445,3.418421042592902,34.91578975476717,0.5652120138640306,0.5669224365,-0.00999999986961484,1262,3000,1578,132,858,380,3000,3000
3446,3.4294999957084658,34.92000026702881,0.5652120138640306,0.5669224365,-0.00999999986961484,1262,3000,1578,132,858,380,3000,3000
3447,3.4436842014915063,34.92105283235249,0.549694712585808,0.5519182619999999,-0.012999999802559614,1262,3000,1578,132,858,380,3000,3000
