,Velocity,Throttling,Acceleration_with_pitch_comp,Acceleration_measured,Pitch angle,k,i,j,h,d,a,b,c
19454,4.320789487738359,24.026315488313372,0.49246610538162383,0.49631455649999995,0.0225000012665987,2988,4000,4000,2045,3013,4000,2099,4000
19455,4.320789487738359,24.026315488313372,0.5031640047177554,0.5047844052631578,0.009473684979112525,2988,4000,4000,2045,3013,4000,2099,4000
19456,4.415650010108948,24.35999975204468,0.5031640047177554,0.5047844052631578,0.009473684979112525,2988,4000,4000,2045,3013,4000,2099,4000
19457,4.415650010108948,24.35999975204468,0.513203640467699,0.51234842925,-0.004999999329447747,2988,4000,4000,2045,3013,4000,2099,4000
19458,4.488947378961663,24.636841824180202,0.513203640467699,0.51234842925,-0.004999999329447747,2988,4000,4000,2045,3013,4000,2099,4000
19459,4.488947378961663,24.636841824180202,0.5233437599501767,0.520733115,-0.015263157063408903,2988,4000,4000,2045,3013,4000,2099,4000
19460,4.587500011920929,24.894999694824218,0.5233437599501767,0.520733115,-0.015263157063408903,2988,4000,4000,2045,3013,4000,2099,4000
19461,4.587500011920929,24.894999694824218,0.5334953684031537,0.5302455654999999,-0.01899999938905239,2988,4000,4000,2045,3013,4000,2099,4000
19462,4.663473693948043,24.95263129786441,0.5334953684031537,0.5302455654999999,-0.01899999938905239,2988,4000,4000,2045,3013,4000,2099,4000
19463,4.663473693948043,24.95263129786441,0.5330159361247983,0.5287848907894737,-0.024736841650385605,2988,4000,4000,2045,3013,4000,2099,4000
19464,4.764400017261505,25.18499975204468,0.5330159361247983,0.5287848907894737,-0.024736841650385605,2988,4000,4000,2045,3013,4000,2099,4000
19465,4.764400017261505,25.18499975204468,0.5374830517530144,0.5353450234999999,-0.01249999962747097,2988,4000,4000,2045,3013,4000,2099,4000
19466,4.841210540972258,25.221052370573346,0.5374830517530144,0.5353450234999999,-0.01249999962747097,2988,4000,4000,2045,3013,4000,2099,4000
19467,4.841210540972258,25.221052370573346,0.5323018015506402,0.5305913789473684,-0.009999999678448626,2988,4000,4000,2045,3013,4000,2099,4000
19468,4.942300009727478,25.349999713897706,0.5323018015506402,0.5305913789473684,-0.009999999678448626,2988,4000,4000,2045,3013,4000,2099,4000
19469,4.942300009727478,25.349999713897706,0.5372561719300978,0.5369140874999999,-0.0019999993965029716,2988,4000,4000,2045,3013,4000,2099,4000
19470,5.017842117108796,25.62105229026393,0.5372561719300978,0.5369140874999999,-0.0019999993965029716,2988,4000,4000,2045,3013,4000,2099,4000
19471,5.017842117108796,25.62105229026393,0.5442042553009027,0.5441142331578946,-0.0005263151895058783,2988,4000,4000,2045,3013,4000,2099,4000
19472,5.1192000150680546,25.714999675750732,0.5442042553009027,0.5441142331578946,-0.0005263151895058783,2988,4000,4000,2045,3013,4000,2099,4000
19473,5.1192000150680546,25.714999675750732,0.5426567188003124,0.5443671415,0.01000000024214387,2988,4000,4000,2045,3013,4000,2099,4000
19474,5.197684225283171,26.14210490176552,0.5426567188003124,0.5443671415,0.01000000024214387,2988,4000,4000,2045,3013,4000,2099,4000
19475,5.197684225283171,26.14210490176552,0.554624318991119,0.5566048084210525,0.011578947599781187,2988,4000,4000,2045,3013,4000,2099,4000
19476,5.298600018024445,26.224999618530273,0.554624318991119,0.5566048084210525,0.011578947599781187,2988,4000,4000,2045,3013,4000,2099,4000
19477,5.298600018024445,26.224999618530273,0.550814524840351,0.55432089125,0.020500000100582838,2988,4000,4000,2045,3013,4000,2099,4000
19478,5.380157909895244,26.678946946796618,0.550814524840351,0.55432089125,0.020500000100582838,2988,4000,4000,2045,3013,4000,2099,4000
19479,5.380157909895244,26.678946946796618,0.56775592797775,0.572347062368421,0.02684210544746173,2988,4000,4000,2045,3013,4000,2099,4000
19480,5.481550014019012,26.734999561309813,0.56775592797775,0.572347062368421,0.02684210544746173,2988,4000,4000,2045,3013,4000,2099,4000
19481,5.481550014019012,26.734999561309813,0.5684733843454496,0.57403225775,0.032500000204890966,2988,4000,4000,2045,3013,4000,2099,4000
19482,5.566368441832693,27.221052169799805,0.5674606342907871,0.57403225775,0.038421052753141054,2988,4000,4000,2045,3013,4000,2099,4000
19483,5.566368441832693,27.221052169799805,0.5767175957513133,0.5832892192105262,0.038421052753141054,2988,4000,4000,2045,3013,4000,2099,4000
19484,5.6675000309944155,27.259999561309815,0.577473782470806,0.5832892192105262,0.0340000000782311,2988,4000,4000,2045,3013,4000,2099,4000
19485,5.6675000309944155,27.259999561309815,0.5745421102602799,0.580357547,0.0340000000782311,2988,4000,4000,2045,3013,4000,2099,4000
19486,5.755736878043727,27.773683748747175,0.5747761680465646,0.580357547,0.03263157910030139,2988,4000,4000,2045,3013,4000,2099,4000
19487,5.755736878043727,27.773683748747175,0.584830564993933,0.5904119439473684,0.03263157910030139,2988,4000,4000,2045,3013,4000,2099,4000
19488,5.8585000276565555,27.759999561309815,0.5846820283083176,0.5904119439473684,0.03350000018253922,2988,4000,4000,2045,3013,4000,2099,4000
19489,5.8585000276565555,27.759999561309815,0.5843852481109492,0.59011516375,0.03350000018253922,2988,4000,4000,2045,3013,4000,2099,4000
19490,5.950947385085256,28.299999538220856,0.5844437625510163,0.59011516375,0.03315789497604495,2988,4000,4000,2045,3013,4000,2099,4000
19491,5.950947385085256,28.299999538220856,0.5975924156431215,0.6032638168421052,0.03315789497604495,2988,4000,4000,2045,3013,4000,2099,4000
19492,6.052500009536743,27.844999599456788,0.599757450400597,0.6032638168421052,0.020500000286847352,2988,4000,4000,2045,3013,4000,2099,4000
19493,6.052500009536743,27.844999599456788,0.5944050840584918,0.5979114504999999,0.020500000286847352,2988,4000,4000,2045,3013,4000,2099,4000
19494,6.150421067288048,28.384210084614,0.5937704272659361,0.5979114504999999,0.024210526656947638,2988,4000,4000,2045,3013,4000,2099,4000
19495,6.150421067288048,28.384210084614,0.6062455183448835,0.6103865415789473,0.024210526656947638,2988,4000,4000,2045,3013,4000,2099,4000
19496,6.250049996376037,28.359999561309813,0.6069656962476043,0.6103865415789473,0.02000000039115548,2988,4000,4000,2045,3013,4000,2099,4000
19497,6.250049996376037,28.359999561309813,0.608563147918657,0.61198399325,0.02000000039115548,2988,4000,4000,2045,3013,4000,2099,4000
19498,6.351999985544305,28.931578485589277,0.6085631479111113,0.61198399325,0.02000000043527076,2988,4000,4000,2045,3013,4000,2099,4000
19499,6.351999985544305,28.931578485589277,0.623454277604049,0.6279868976315789,0.02650000071153045,2988,4000,4000,2045,3013,4000,2099,4000
19500,6.450649976730347,28.749999523162842,0.623454277604049,0.6279868976315789,0.02650000071153045,2988,4000,4000,2045,3013,4000,2099,4000
19501,6.450649976730347,28.749999523162842,0.6106876660848259,0.614288556,0.021052632578893712,2988,4000,4000,2045,3013,4000,2099,4000
19502,6.556789448386745,29.389473162199323,0.6106876660848259,0.614288556,0.021052632578893712,2988,4000,4000,2045,3013,4000,2099,4000
19503,6.556789448386745,29.389473162199323,0.6295356852232594,0.6325289249999999,0.017500000912696122,2988,4000,4000,2045,3013,4000,2099,4000
19504,6.647699975967408,27.919999504089354,0.6295356852232594,0.6325289249999999,0.017500000912696122,2988,4000,4000,2045,3013,4000,2099,4000
19505,6.647699975967408,27.919999504089354,0.5861974769781407,0.58844803325,0.013157895619147703,2988,4000,4000,2045,3013,4000,2099,4000
19506,6.758368391739695,27.915788951673004,0.5861974769781407,0.58844803325,0.013157895619147703,2988,4000,4000,2045,3013,4000,2099,4000
19507,6.758368391739695,27.915788951673004,0.5779805141886147,0.5792633313157894,0.007500000763684511,2988,4000,4000,2045,3013,4000,2099,4000
19508,6.838199949264526,26.519999504089355,0.5779805141886147,0.5792633313157894,0.007500000763684511,2988,4000,4000,2045,3013,4000,2099,4000
19509,6.838199949264526,26.519999504089355,0.5344118561611039,0.53549212325,0.006315790312854867,2988,4000,4000,2045,3013,4000,2099,4000
19510,0.07000000010195531,14.531578992542467,0.5168330601907442,0.5081909257894737,0.05052631544439416,2988,4000,4000,2045,3013,4000,2099,4000
19511,0.07000000010195531,14.531578992542467,0.5168330601907442,0.5081909257894737,0.05052631544439416,2988,4000,4000,2045,3013,4000,2099,4000
19512,0.08064999971538782,15.490000081062316,0.5329980604694589,0.5240183427499999,0.05249999985098839,2988,4000,4000,2045,3013,4000,2099,4000
19513,0.08064999971538782,15.490000081062316,0.5329980604694589,0.5240183427499999,0.05249999985098839,2988,4000,4000,2045,3013,4000,2099,4000
19514,0.08489473654251349,16.305263243223493,0.5421094799590531,0.5330172344736842,0.053157894627044074,2988,4000,4000,2045,3013,4000,2099,4000
19515,0.08489473654251349,16.305263243223493,0.5421094799590531,0.5330172344736842,0.053157894627044074,2988,4000,4000,2045,3013,4000,2099,4000
19516,0.10689999852329493,17.530000042915344,0.5636050571370023,0.55402669175,0.05599999986588955,2988,4000,4000,2045,3013,4000,2099,4000
19517,0.10689999852329493,18.389473726874904,0.5636050571370023,0.55402669175,0.05599999986588955,2988,4000,4000,2045,3013,4000,2099,4000
19518,0.11252631423504729,18.389473726874904,0.572830566706487,0.5631081657894736,0.056842105169045296,2988,4000,4000,2045,3013,4000,2099,4000
19519,0.11252631423504729,19.780000078678132,0.572830566706487,0.5631081657894736,0.056842105169045296,2988,4000,4000,2045,3013,4000,2099,4000
19520,0.14924999866634608,19.780000078678132,0.60428781240603,0.5939397572499999,0.060499999672174454,2988,4000,4000,2045,3013,4000,2099,4000
19521,0.14924999866634608,20.652631659256784,0.60428781240603,0.5939397572499999,0.060499999672174454,2988,4000,4000,2045,3013,4000,2099,4000
19522,0.15652631438876452,20.652631659256784,0.6139512593441503,0.6034186586842105,0.06157894707039783,2988,4000,4000,2045,3013,4000,2099,4000
19523,0.15652631438876452,22.29000015258789,0.6139512593441503,0.6034186586842105,0.06157894707039783,2988,4000,4000,2045,3013,4000,2099,4000
19524,0.20920000057667493,22.29000015258789,0.648047116984993,0.636843851,0.06549999974668026,2988,4000,4000,2045,3013,4000,2099,4000
19525,0.20920000057667493,23.189473854868037,0.648047116984993,0.636843851,0.06549999974668026,2988,4000,4000,2045,3013,4000,2099,4000
19526,0.21857894800211253,23.189473854868037,0.6622846988798085,0.6508518763157894,0.06684210504356183,2988,4000,4000,2045,3013,4000,2099,4000
19527,0.21857894800211253,24.090000200271607,0.6622846988798085,0.6508518763157894,0.06684210504356183,2988,4000,4000,2045,3013,4000,2099,4000
19528,0.2883000023663044,24.090000200271607,0.6783713109786382,0.66631283425,0.07049999982118607,2988,4000,4000,2045,3013,4000,2099,4000
19529,0.2883000023663044,25.031579168219317,0.6783713109786382,0.66631283425,0.07049999982118607,2988,4000,4000,2045,3013,4000,2099,4000
19530,0.3018421077806699,25.031579168219317,0.6923984148979421,0.6800653705263158,0.07210526301672585,2988,4000,4000,2045,3013,4000,2099,4000
19531,0.3018421077806699,25.460000133514406,0.6923984148979421,0.6800653705263158,0.07210526301672585,2988,4000,4000,2045,3013,4000,2099,4000
19532,0.3805000023916364,25.460000133514406,0.6971977819822617,0.6844551367499999,0.07449999973177909,2988,4000,4000,2045,3013,4000,2099,4000
19533,0.3805000023916364,26.315789624264365,0.6971977819822617,0.6844551367499999,0.07449999973177909,2988,4000,4000,2045,3013,4000,2099,4000
19534,0.39889473938628245,26.315789624264365,0.7127835061900031,0.6997302844736841,0.07631578923840272,2988,4000,4000,2045,3013,4000,2099,4000
19535,2.601450026035309,22.01500005722046,0.4850096923280494,0.491509298,-0.038000000081956385,2988,4000,4000,2045,3013,4000,2099,4000
19536,2.601450026035309,22.01500005722046,0.4850096923280494,0.491509298,-0.038000000081956385,2988,4000,4000,2045,3013,4000,2099,4000
19537,2.6104737081025777,22.031578967445775,0.48476916163183315,0.4918809184210526,-0.04157894741939871,2988,4000,4000,2045,3013,4000,2099,4000
19538,2.6104737081025777,22.031578967445775,0.48476916163183315,0.4918809184210526,-0.04157894741939871,2988,4000,4000,2045,3013,4000,2099,4000
19539,2.627150022983551,22.355000019073486,0.48903730879848417,0.497589421,-0.049999999720603226,2988,4000,4000,2045,3013,4000,2099,4000
19540,2.627150022983551,22.355000019073486,0.48903730879848417,0.497589421,-0.049999999720603226,2988,4000,4000,2045,3013,4000,2099,4000
19541,2.6359473906065287,22.389473664133174,0.488840710501574,0.4980229781578947,-0.05368421020868577,2988,4000,4000,2045,3013,4000,2099,4000
19542,2.6359473906065287,22.389473664133174,0.488840710501574,0.4980229781578947,-0.05368421020868577,2988,4000,4000,2045,3013,4000,2099,4000
19543,2.661400020122528,22.70999994277954,0.4905037995899046,0.50136498125,-0.06349999969825149,2988,4000,4000,2045,3013,4000,2099,4000
19544,2.661400020122528,22.70999994277954,0.4897521143399738,0.50136498125,-0.0678947365009471,2988,4000,4000,2045,3013,4000,2099,4000
19545,2.6720000191738733,22.74736836082057,0.4894037201952369,0.5010165871052631,-0.0678947365009471,2988,4000,4000,2045,3013,4000,2099,4000
19546,2.6720000191738733,22.74736836082057,0.4888725893741076,0.5010165871052631,-0.07099999943748117,2988,4000,4000,2045,3013,4000,2099,4000
19547,2.7077500224113464,23.07499990463257,0.4929965437688445,0.5051405415,-0.07099999943748117,2988,4000,4000,2045,3013,4000,2099,4000
19548,2.7077500224113464,23.07499990463257,0.492177342015064,0.5051405415,-0.07578947306855728,2988,4000,4000,2045,3013,4000,2099,4000
19549,2.7192105494047465,23.13684202495374,0.4947115868308535,0.5076747863157894,-0.07578947306855728,2988,4000,4000,2045,3013,4000,2099,4000
19550,2.7192105494047465,23.13684202495374,0.4947610990149843,0.5076747863157894,-0.07549999943003058,2988,4000,4000,2045,3013,4000,2099,4000
19551,2.7632000207901,23.729999923706053,0.5066916629491948,0.51960535025,-0.07549999943003058,2988,4000,4000,2045,3013,4000,2099,4000
19552,2.7632000207901,23.729999923706053,0.505921973465072,0.51960535025,-0.07999999938826811,2988,4000,4000,2045,3013,4000,2099,4000
19553,2.7770526534632634,23.82631572924162,0.5068432824255983,0.5205266592105263,-0.07999999938826811,2988,4000,4000,2045,3013,4000,2099,4000
19554,2.7770526534632634,23.82631572924162,0.5064156772243886,0.5205266592105263,-0.08249999918043613,2988,4000,4000,2045,3013,4000,2099,4000
19555,2.831250023841858,24.380000019073485,0.5181449467638622,0.5322559287499999,-0.08249999918043613,2988,4000,4000,2045,3013,4000,2099,4000
19556,2.831250023841858,24.380000019073485,0.517402264055935,0.5322559287499999,-0.08684210440045909,2988,4000,4000,2045,3013,4000,2099,4000
19557,2.8476316050479284,24.510526355944183,0.520950722937514,0.5358043876315789,-0.08684210440045909,2988,4000,4000,2045,3013,4000,2099,4000
19558,2.8476316050479284,24.510526355944183,0.521180279408335,0.5358043876315789,-0.08549999911338091,2988,4000,4000,2045,3013,4000,2099,4000
19559,2.911400032043457,25.030000114440917,0.5328321280267561,0.54745623625,-0.08549999911338091,2988,4000,4000,2045,3013,4000,2099,4000
19560,2.911400032043457,25.030000114440917,0.5321524608706928,0.54745623625,-0.08947368328900714,2988,4000,4000,2045,3013,4000,2099,4000
19561,2.9309474041587427,25.19473698264674,0.532784731725956,0.5480885071052631,-0.08947368328900714,2988,4000,4000,2045,3013,4000,2099,4000
19562,2.9309474041587427,25.19473698264674,0.5339775251350549,0.5480885071052631,-0.08249999908730388,2988,4000,4000,2045,3013,4000,2099,4000
19563,3.002650022506714,25.69000005722046,0.5421222060297918,0.556233188,-0.08249999908730388,2988,4000,4000,2045,3013,4000,2099,4000
19564,3.002650022506714,25.69000005722046,0.5415595676056267,0.556233188,-0.08578947274700592,2988,4000,4000,2045,3013,4000,2099,4000
19565,3.026421070098877,25.878947408575762,0.5453377085529951,0.5600113289473684,-0.08578947274700592,2988,4000,4000,2045,3013,4000,2099,4000
19566,3.026421070098877,25.878947408575762,0.54624243115681,0.5600113289473684,-0.08049999913200737,2988,4000,4000,2045,3013,4000,2099,4000
19567,3.1059500217437743,26.339999961853028,0.5570271654594416,0.57079606325,-0.08049999913200737,2988,4000,4000,2045,3013,4000,2099,4000
19568,3.1059500217437743,26.339999961853028,0.5564825314362716,0.57079606325,-0.08368420963616748,2988,4000,4000,2045,3013,4000,2099,4000
19569,3.1341052808259664,26.568421012476872,0.5609755255546927,0.5752890573684211,-0.08368420963616748,2988,4000,4000,2045,3013,4000,2099,4000
19570,3.1341052808259664,26.568421012476872,0.5623753700994749,0.5752890573684211,-0.07549999924376607,2988,4000,4000,2045,3013,4000,2099,4000
19571,3.2213500261306764,26.994999885559082,0.5768582437310538,0.5897719309999999,-0.07549999924376607,2988,4000,4000,2045,3013,4000,2099,4000
19572,3.2213500261306764,26.994999885559082,0.5764486428812259,0.5897719309999999,-0.07789473608136177,2988,4000,4000,2045,3013,4000,2099,4000
19573,3.2550526543667444,27.257894616377982,0.5785854603022785,0.5919087484210526,-0.07789473608136177,2988,4000,4000,2045,3013,4000,2099,4000
19574,3.2550526543667444,27.257894616377982,0.5807910036554039,0.5919087484210526,-0.06499999891966582,2988,4000,4000,2045,3013,4000,2099,4000
19575,3.3488500237464907,27.64499988555908,0.5861072402343513,0.597224985,-0.06499999891966582,2988,4000,4000,2045,3013,4000,2099,4000
19576,3.3488500237464907,27.64499988555908,0.5858821847697309,0.597224985,-0.06631578838354663,2988,4000,4000,2045,3013,4000,2099,4000
19577,3.387684232310245,27.94210514269377,0.5913016492434151,0.6026444494736842,-0.06631578838354663,2988,4000,4000,2045,3013,4000,2099,4000
19578,3.387684232310245,27.94210514269377,0.5936647318498025,0.6026444494736842,-0.05249999929219484,2988,4000,4000,2045,3013,4000,2099,4000
19579,3.4869500279426573,28.294999885559083,0.6077114676261183,0.61669118525,-0.05249999929219484,2988,4000,4000,2045,3013,4000,2099,4000
19580,3.4869500279426573,28.294999885559083,0.6075989398652387,0.61669118525,-0.053157894038840345,2988,4000,4000,2045,3013,4000,2099,4000
19581,3.5325263424923548,28.62631566900956,0.6139397132994492,0.6230319586842105,-0.053157894038840345,2988,4000,4000,2045,3013,4000,2099,4000
19582,3.5325263424923548,28.62631566900956,0.6156771420711176,0.6230319586842105,-0.0429999990388751,2988,4000,4000,2045,3013,4000,2099,4000
19583,3.6356000185012816,28.939999961853026,0.6234579446369071,0.63081276125,-0.0429999990388751,2988,4000,4000,2045,3013,4000,2099,4000
19584,3.6356000185012816,28.939999961853026,0.6235209602066122,0.63081276125,-0.04263157789644442,2988,4000,4000,2045,3013,4000,2099,4000
19585,3.687421070901971,29.30526311774003,0.6343211786934543,0.6416129797368421,-0.04263157789644442,2988,4000,4000,2045,3013,4000,2099,4000
19586,3.687421070901971,29.30526311774003,0.6357975431404879,0.6416129797368421,-0.03399999924004078,2988,4000,4000,2045,3013,4000,2099,4000
19587,3.7948500156402587,29.585000038146973,0.6419137959036457,0.6477292324999999,-0.03399999924004078,2988,4000,4000,2045,3013,4000,2099,4000
19588,3.7948500156402587,29.585000038146973,0.6421478536974761,0.6477292324999999,-0.032631578217995796,2988,4000,4000,2045,3013,4000,2099,4000
19589,3.8545263315501965,29.984210566470498,0.6501222085658972,0.655703587368421,-0.032631578217995796,2988,4000,4000,2045,3013,4000,2099,4000
19590,3.8545263315501965,29.984210566470498,0.6515130520398231,0.655703587368421,-0.024499999545514583,2988,4000,4000,2045,3013,4000,2099,4000
19591,3.9662000060081484,30.23000011444092,0.656336375421402,0.6605269107499999,-0.024499999545514583,2988,4000,4000,2045,3013,4000,2099,4000
19592,3.9662000060081484,30.23000011444092,0.6567459766118828,0.6605269107499999,-0.022105262663803603,2988,4000,4000,2045,3013,4000,2099,4000
19593,4.033789484124434,30.663158015200967,0.6662197166513566,0.6700006507894737,-0.022105262663803603,2988,4000,4000,2045,3013,4000,2099,4000
19594,4.033789484124434,30.663158015200967,0.6675205379883685,0.6700006507894737,-0.014499999769032,2988,4000,4000,2045,3013,4000,2099,4000
19595,4.14760000705719,30.875000190734863,0.6670198826988948,0.6694999955,-0.014499999769032,2988,4000,4000,2045,3013,4000,2099,4000
19596,4.14760000705719,30.875000190734863,0.6676995506713236,0.6694999955,-0.010526315358124282,2988,4000,4000,2045,3013,4000,2099,4000
19597,4.223684223074662,31.342105463931436,0.6746519493818499,0.6764523942105263,-0.010526315358124282,2988,4000,4000,2045,3013,4000,2099,4000
19598,4.223684223074662,31.342105463931436,0.6751695772904357,0.6764523942105263,-0.007499999552965164,2988,4000,4000,2045,3013,4000,2099,4000
19599,4.339600002765655,31.52000026702881,0.6783180280799094,0.679600845,-0.007499999552965164,2988,4000,4000,2045,3013,4000,2099,4000
19600,4.339600002765655,31.52000026702881,0.6791507338659128,0.679600845,-0.0026315783983782716,2988,4000,4000,2045,3013,4000,2099,4000
19601,4.424736851140072,32.0210529126619,0.688234788602755,0.6886848997368421,-0.0026315783983782716,2988,4000,4000,2045,3013,4000,2099,4000
19602,4.424736851140072,32.0210529126619,0.6890269843899538,0.6886848997368421,0.002000000700354576,2988,4000,4000,2045,3013,4000,2099,4000
19603,4.544700002670288,32.15500030517578,0.6971536004031117,0.69681151575,0.002000000700354576,2988,4000,4000,2045,3013,4000,2099,4000
19604,4.544700002670288,32.15500030517578,0.6980718273248439,0.69681151575,0.007368421868274086,2988,4000,4000,2045,3013,4000,2099,4000
19605,4.639578944758365,32.68947400544819,0.7107456321011596,0.7094853205263157,0.007368421868274086,2988,4000,4000,2045,3013,4000,2099,4000
19606,4.639578944758365,32.68947400544819,0.713248250535634,0.7094853205263157,0.02200000137090683,2988,4000,4000,2045,3013,4000,2099,4000
19607,4.7593999862670895,32.785000228881835,0.7131759910093183,0.709413061,0.02200000137090683,2988,4000,4000,2045,3013,4000,2099,4000
19608,4.7593999862670895,32.785000228881835,0.7143642845404267,0.709413061,0.028947369832741588,2988,4000,4000,2045,3013,4000,2099,4000
19609,4.865052612204301,33.35263181987562,0.7278045564351634,0.7228533328947367,0.028947369832741588,2988,4000,4000,2045,3013,4000,2099,4000
19610,4.865052612204301,33.35263181987562,0.7304647132574331,0.7228533328947367,0.04450000151991844,2988,4000,4000,2045,3013,4000,2099,4000
19611,4.983649981021881,33.42000026702881,0.7348725443626963,0.727261164,0.04450000151991844,2988,4000,4000,2045,3013,4000,2099,4000
19612,4.983649981021881,33.42000026702881,0.7363534097536559,0.727261164,0.05315789619558736,2988,4000,4000,2045,3013,4000,2099,4000
19613,5.099526292399356,33.95789497777035,0.7471200791747086,0.7380278334210526,0.05315789619558736,2988,4000,4000,2045,3013,4000,2099,4000
19614,5.099526292399356,33.95789497777035,0.7470930725065051,0.7380278334210526,0.0530000014230609,2988,4000,4000,2045,3013,4000,2099,4000
19615,5.2184999823570255,33.99500026702881,0.7519680098354525,0.74290277075,0.0530000014230609,2988,4000,4000,2045,3013,4000,2099,4000
19616,5.2184999823570255,33.99500026702881,0.7543355935487701,0.74290277075,0.0668421064160372,2988,4000,4000,2045,3013,4000,2099,4000
19617,5.338210507443077,34.28421080739874,0.7615383199040332,0.7501054971052631,0.0668421064160372,2988,4000,4000,2045,3013,4000,2099,4000
19618,5.338210507443077,34.28421080739874,0.7664464251635065,0.754131385,0.07200000118464231,2988,4000,4000,2045,3013,4000,2099,4000
19619,5.458849978446961,34.32000026702881,0.7664464251635065,0.754131385,0.07200000118464231,2988,4000,4000,2045,3013,4000,2099,4000
19620,5.458849978446961,34.32000026702881,0.7793066304558107,0.7640928768421053,0.08894736966804455,2988,4000,4000,2045,3013,4000,2099,4000
19621,5.580631557263826,34.610526637027135,0.7793066304558107,0.7640928768421053,0.08894736966804455,2988,4000,4000,2045,3013,4000,2099,4000
19622,5.580631557263826,34.610526637027135,0.7844347367100641,0.7700671912499999,0.08400000119581819,2988,4000,4000,2045,3013,4000,2099,4000
19623,5.699249982833862,34.61000022888184,0.7844347367100641,0.7700671912499999,0.08400000119581819,2988,4000,4000,2045,3013,4000,2099,4000
19624,5.699249982833862,34.61000022888184,0.7961807638608324,0.779886744736842,0.0952631589025259,2988,4000,4000,2045,3013,4000,2099,4000
19625,5.8209473459344165,34.88947396529348,0.7961807638608324,0.779886744736842,0.0952631589025259,2988,4000,4000,2045,3013,4000,2099,4000
19626,5.8209473459344165,34.88947396529348,0.7952448453954408,0.78036417375,0.08700000094249845,2988,4000,4000,2045,3013,4000,2099,4000
19627,5.946199989318847,34.875000190734866,0.7952448453954408,0.78036417375,0.08700000094249845,2988,4000,4000,2045,3013,4000,2099,4000
19628,5.946199989318847,34.875000190734866,0.7984517775450429,0.7821577584210526,0.0952631589025259,2988,4000,4000,2045,3013,4000,2099,4000
19629,6.069736832066586,34.86842125340512,0.7984517775450429,0.7821577584210526,0.0952631589025259,2988,4000,4000,2045,3013,4000,2099,4000
19630,6.069736832066586,34.86842125340512,0.7911374492547774,0.7760002144999999,0.08850000100210309,2988,4000,4000,2045,3013,4000,2099,4000
19631,6.202699995040893,34.83000011444092,0.7942038097022478,0.7770995915789474,0.10000000080387843,2988,4000,4000,2045,3013,4000,2099,4000
19632,6.202699995040893,34.83000011444092,0.7942038097022478,0.7770995915789474,0.10000000080387843,2988,4000,4000,2045,3013,4000,2099,4000
19633,6.325947359988564,34.82631582962839,0.788513505296494,0.7695278255,0.11100000040605665,2988,4000,4000,2045,3013,4000,2099,4000
19634,6.325947359988564,34.82631582962839,0.788513505296494,0.7695278255,0.11100000040605665,2988,4000,4000,2045,3013,4000,2099,4000
19635,6.464249992370606,34.65,0.7900890123221429,0.7695639552631578,0.12000000035684359,2988,4000,4000,2045,3013,4000,2099,4000
19636,6.464249992370606,34.65,0.7900890123221429,0.7695639552631578,0.12000000035684359,2988,4000,4000,2045,3013,4000,2099,4000
19637,6.5874736685501905,34.636842024953744,0.7842783556871815,0.76349673575,0.12150000063702464,2988,4000,4000,2045,3013,4000,2099,4000
19638,6.5874736685501905,34.636842024953744,0.7842783556871815,0.76349673575,0.12150000063702464,2988,4000,4000,2045,3013,4000,2099,4000
19639,6.725799989700318,34.21999988555908,0.787685940131535,0.7662606626315789,0.1252631585260755,2988,4000,4000,2045,3013,4000,2099,4000
19640,6.725799989700318,34.21999988555908,0.787685940131535,0.7662606626315789,0.1252631585260755,2988,4000,4000,2045,3013,4000,2099,4000
19641,6.850052632783589,34.17368417037161,0.7601812915442843,0.7365774814999999,0.13800000036135315,2988,4000,4000,2045,3013,4000,2099,4000
19642,6.850052632783589,34.17368417037161,0.7601812915442843,0.7365774814999999,0.13800000036135315,2988,4000,4000,2045,3013,4000,2099,4000
19643,6.983799982070923,33.26499996185303,0.7591841543280796,0.7345180849999999,0.14421052671968937,2988,4000,4000,2045,3013,4000,2099,4000
19644,6.983799982070923,33.26499996185303,0.7591841543280796,0.7345180849999999,0.14421052671968937,2988,4000,4000,2045,3013,4000,2099,4000
19645,7.108368396759033,33.16842109278629,0.6713113021938739,0.644885304,0.15450000008568168,2988,4000,4000,2045,3013,4000,2099,4000
19646,7.108368396759033,33.16842109278629,0.6713113021938739,0.644885304,0.15450000008568168,2988,4000,4000,2045,3013,4000,2099,4000
19647,7.229199957847595,31.510000038146973,0.6603997956504987,0.6333031342105263,0.15842105281588278,2988,4000,4000,2045,3013,4000,2099,4000
19648,1.4287000000476837,24.915789252833317,0.6066317493752205,0.5989798592105263,-0.04473684247779219,2988,4000,4000,2045,3013,4000,2099,4000
19649,1.4287000000476837,24.915789252833317,0.6066317493752205,0.5989798592105263,-0.04473684247779219,2988,4000,4000,2045,3013,4000,2099,4000
19650,1.439210527821591,25.30999975204468,0.6118527131455891,0.6056096707499999,-0.03650000048801303,2988,4000,4000,2045,3013,4000,2099,4000
19651,1.439210527821591,25.30999975204468,0.6118527131455891,0.6056096707499999,-0.03650000048801303,2988,4000,4000,2045,3013,4000,2099,4000
19652,1.46700000166893,25.421052330418636,0.6121868967588353,0.6065154955263158,-0.033157895172112865,2988,4000,4000,2045,3013,4000,2099,4000
