,Velocity,Braking,Acceleration_with_pitch_comp,Acceleration_measured,Pitch degrees,kk,ii,jj,hh,dd,aa,bb,cc
700,3.0484999656677245,29.260000360012054,-0.0022760873901414014,0.45090976699999996,2.650500011071563,485,233,27,3,140,173,15,0
701,3.0484999656677245,29.260000360012054,-0.0022760873901414014,0.45090976699999996,2.650500011071563,485,233,27,3,140,173,15,0
702,3.208947332281815,30.031579306251125,0.005805758689430285,0.2917478375,1.6719999816268682,485,233,27,3,140,173,15,0
703,3.208947332281815,30.031579306251125,0.005805758689430285,0.2917478375,1.6719999816268682,485,233,27,3,140,173,15,0
704,3.1954999685287477,28.530000340938567,0.005805758689430285,0.2917478375,1.6719999816268682,485,233,27,3,140,173,15,0
705,3.1954999685287477,28.530000340938567,0.027851665231855116,0.12979101275,0.5959999706596136,485,233,27,3,140,173,15,0
706,3.3636841773986816,30.031579306251125,0.027851665231855116,0.12979101275,0.5959999706596136,485,233,27,3,140,173,15,0
707,3.230499967932701,28.530000340938567,0.02801802470270498,0.088652116,0.3544999685138464,485,233,27,3,140,173,15,0
708,4.4057895007886385,44.78947388498407,0.054341033820065,-0.14602101850000007,-1.171499989181757,485,233,27,3,140,173,15,0
709,3.8884210649289583,38.957894576223275,0.22560654011749925,-0.007502087250000002,-1.36300003323704,485,233,27,3,140,173,15,0
710,3.5314999759197234,38.579999923706055,-0.025833716245307337,-0.36819067424999996,-2.0020000841468573,485,233,27,3,140,173,15,0
711,3.511052602215817,38.32105255126953,-0.2447181442453073,-0.5870751022499999,-2.0020000841468573,485,233,27,3,140,173,15,0
712,2.896500010788441,32.25000057220459,0.11503618336936039,0.2607588235,0.8519999969750642,485,233,27,3,140,173,15,0
713,2.896500010788441,32.25000057220459,0.08459477810698915,0.2607588235,1.0299999970942735,485,233,27,3,140,173,15,0
714,1.445789475190012,13.347368453678332,0.014192243493548404,0.013337043999999963,-0.004999930784106254,485,233,27,3,140,173,15,0
715,1.445789475190012,13.347368453678332,0.014192243493548404,0.013337043999999963,-0.004999930784106254,485,233,27,3,140,173,15,0
716,2.0705000042915342,21.88999992609024,-0.025498172822290652,-0.09134894475000004,-0.3849999696016312,485,233,27,3,140,173,15,0
717,2.1100000017567684,21.73684206761812,0.12434743917770932,0.05849666724999994,-0.3849999696016312,485,233,27,3,140,173,15,0
718,2.1100000017567684,21.73684206761812,-0.07766262146929334,0.03299937724999994,0.6470000237226486,485,233,27,3,140,173,15,0
719,2.917894727305362,30.526315588700143,-0.15679071093630637,0.11880756475,1.611500014923513,485,233,27,3,140,173,15,0
720,1.5399999931454658,16.760000228881836,-0.08621968772683253,-0.12478962125,-0.2255000114440918,485,233,27,3,140,173,15,0
721,1.5563157812545174,17.031579168219317,0.1317821417731675,0.09321220825000001,-0.2255000114440918,485,233,27,3,140,173,15,0
722,1.5939999893307686,16.180000209808348,0.1420445754212219,0.09321220825000001,-0.28550001233816147,485,233,27,3,140,173,15,0
723,1.6099999907769655,17.031579168219317,0.1258636029212219,0.07703123575000001,-0.28550001233816147,485,233,27,3,140,173,15,0
724,1.5394999913871288,16.180000209808348,0.2813264288703659,0.07703123575000001,-1.194500031322241,485,233,27,3,140,173,15,0
725,2.6052631657374534,34.515789684496426,-0.10133567983428657,0.047807418750000004,0.8719999985769391,485,233,27,3,140,173,15,0
726,2.4795000076293947,32.790000200271606,-0.10133567983428657,0.047807418750000004,0.8719999985769391,485,233,27,3,140,173,15,0
727,2.4795000076293947,32.790000200271606,-0.10533927703817769,-0.058986999749999984,0.2709999756887555,485,233,27,3,140,173,15,0
728,1.5270000010728837,16.159999841451643,0.27599797929968173,-0.0008825984999999943,-1.618999984767288,485,233,27,3,140,173,15,0
729,1.5270000010728837,16.159999841451643,0.15381870136908843,-0.0008825984999999943,-0.9044999733567238,485,233,27,3,140,173,15,0
730,1.6073684221819828,17.010526148896467,0.15381870136908843,-0.0008825984999999943,-0.9044999733567238,485,233,27,3,140,173,15,0
731,1.6073684221819828,17.010526148896467,0.26772294111908845,0.11302164125,-0.9044999733567238,485,233,27,3,140,173,15,0
732,1.5820000022649765,16.159999841451643,0.26772294111908845,0.11302164125,-0.9044999733567238,485,233,27,3,140,173,15,0
733,1.5820000022649765,16.159999841451643,0.2023899828521381,0.11302164125,-0.5224999763071537,485,233,27,3,140,173,15,0
734,1.6652631602789227,17.010526148896467,0.2023899828521381,0.11302164125,-0.5224999763071537,485,233,27,3,140,173,15,0
735,1.6652631602789227,17.010526148896467,0.2538258621021381,0.16445752049999998,-0.5224999763071537,485,233,27,3,140,173,15,0
736,1.588000002130866,16.159999841451643,0.2538258621021381,0.16445752049999998,-0.5224999763071537,485,233,27,3,140,173,15,0
737,1.588000002130866,16.159999841451643,0.24954997499307235,0.16445752049999998,-0.4974999770522118,485,233,27,3,140,173,15,0
738,1.8231578755535578,23.68947360390111,0.0002515796945919968,0.64905313025,3.795999959670007,485,233,27,3,140,173,15,0
739,1.8231578755535578,23.68947360390111,0.0002515796945919968,0.64905313025,3.795999959670007,485,233,27,3,140,173,15,0
740,1.8231578755535578,23.68947360390111,-0.04200966686212254,0.45345949599999996,2.8979999816045163,485,233,27,3,140,173,15,0
741,1.8231578755535578,23.68947360390111,-0.04200966686212254,0.45345949599999996,2.8979999816045163,485,233,27,3,140,173,15,0
742,1.8264999810606242,22.504999923706055,-0.04200966686212254,0.45345949599999996,2.8979999816045163,485,233,27,3,140,173,15,0
743,2.157368403124182,23.531578867059004,-0.04200966686212254,0.45345949599999996,2.8979999816045163,485,233,27,3,140,173,15,0
744,2.157368403124182,23.531578867059004,0.009309009879197916,0.34534117975,1.964999989233911,485,233,27,3,140,173,15,0
745,3.319473668148643,39.600000080309414,0.11020008141444163,0.1387640975,0.16699998825788498,485,233,27,3,140,173,15,0
746,3.2679999828338624,37.62000007629395,-0.11540190183555835,-0.08683788574999998,0.16699998825788498,485,233,27,3,140,173,15,0
747,3.3705262949592187,37.32631582962839,0.08265655814455253,-0.08683788574999998,-0.9910000517964364,485,233,27,3,140,173,15,0
748,3.7057894891814183,44.55263157894737,0.0817005670481509,-0.24398945199999997,-1.9045000281184912,485,233,27,3,140,173,15,0
749,3.681578962426437,42.00526307758532,0.08519230130468235,-0.03530393999999998,-0.7045000042766333,485,233,27,3,140,173,15,0
750,3.681578962426437,42.00526307758532,0.26818439030468233,0.14768814900000002,-0.7045000042766333,485,233,27,3,140,173,15,0
751,3.615789488742226,39.405262997275905,0.1462342940559675,0.14768814900000002,0.008499974757432938,485,233,27,3,140,173,15,0
752,3.615789488742226,39.405262997275905,0.1462342940559675,0.14768814900000002,0.008499974757432938,485,233,27,3,140,173,15,0
753,3.460000014305115,37.43499984741211,0.28999978305596746,0.291453638,0.008499974757432938,485,233,27,3,140,173,15,0
754,3.460000014305115,37.43499984741211,0.14410627820604383,0.291453638,0.8614999957382679,485,233,27,3,140,173,15,0
755,3.7105262718702616,32.752632090919896,-0.4187174430639834,-0.5732477257499999,-0.9034999955445528,485,233,27,3,140,173,15,0
756,0.2794736980607635,20.24210518284848,0.414894834126907,0.62551717025,1.2315000163391232,485,233,27,3,140,173,15,0
757,0.2794736980607635,20.24210518284848,0.2913310441269069,0.5019533802499999,1.2315000163391232,485,233,27,3,140,173,15,0
758,0.3485000114887953,19.229999923706053,0.2963756545202043,0.5019533802499999,1.2020000087097287,485,233,27,3,140,173,15,0
759,0.3485000114887953,19.229999923706053,0.2963756545202043,0.5019533802499999,1.2020000087097287,485,233,27,3,140,173,15,0
760,0.6026315920447048,14.978947288111636,0.30348547577020435,0.5090632015,1.2020000087097287,485,233,27,3,140,173,15,0
761,0.6026315920447048,14.978947288111636,0.30348547577020435,0.5090632015,1.2020000087097287,485,233,27,3,140,173,15,0
762,0.5970000129193067,14.229999923706055,0.20679394145725272,0.5090632015,1.7675000058487058,485,233,27,3,140,173,15,0
763,0.5970000129193067,14.229999923706055,0.20679394145725272,0.5090632015,1.7675000058487058,485,233,27,3,140,173,15,0
764,2.9135000109672546,28.18500030040741,-0.27632464954056724,-0.12410315575000001,0.8899999890476465,485,233,27,3,140,173,15,0
765,2.9135000109672546,28.18500030040741,-0.381321184546604,-0.12410315575000001,1.5040000081062317,485,233,27,3,140,173,15,0
766,2.9794736975117733,29.668421368849906,-0.381321184546604,-0.12410315575000001,1.5040000081062317,485,233,27,3,140,173,15,0
767,2.9794736975117733,29.668421368849906,-0.381321184546604,-0.12410315575000001,1.5040000081062317,485,233,27,3,140,173,15,0
768,2.953684223325629,29.668421368849906,-0.35068283995020555,-0.17024344400000002,1.0550000071525574,485,233,27,3,140,173,15,0
769,2.953684223325629,29.668421368849906,-0.21394459485794326,-0.17024344400000002,0.25549997985363004,485,233,27,3,140,173,15,0
770,2.2852631540674913,24.84736829054983,0.21658799820430696,0.07796286750000002,-0.8104999821633101,485,233,27,3,140,173,15,0
771,2.2852631540674913,24.84736829054983,0.306858211454307,0.16823308075,-0.8104999821633101,485,233,27,3,140,173,15,0
772,2.343157911379086,18.79999992721959,0.15298782383664244,0.695683751,3.174500054679811,485,233,27,3,140,173,15,0
773,1.6805000122636558,18.3699999332428,-0.020200915429567506,0.10679441850000002,0.7425000322982669,485,233,27,3,140,173,15,0
774,1.6805000122636558,18.3699999332428,-0.020200915429567506,0.10679441850000002,0.7425000322982669,485,233,27,3,140,173,15,0
775,1.768947381330164,19.33684203499242,-0.04574723867956751,0.08124809525000001,0.7425000322982669,485,233,27,3,140,173,15,0
776,1.768947381330164,19.33684203499242,-0.04574723867956751,0.08124809525000001,0.7425000322982669,485,233,27,3,140,173,15,0
777,2.4068421313637183,34.147368481284694,-0.37319434000222385,-1.1437986227499999,-4.510000037122518,485,233,27,3,140,173,15,0
778,2.4068421313637183,34.147368481284694,-0.37319434000222385,-1.1437986227499999,-4.510000037122518,485,233,27,3,140,173,15,0
779,0.38842105865478516,17.373684356087132,-0.2533397186082842,0.63179342625,5.181999956257641,485,233,27,3,140,173,15,0
780,0.38842105865478516,17.373684356087132,-0.2533397186082842,0.63179342625,5.181999956257641,485,233,27,3,140,173,15,0
781,0.6134999990463257,16.505000138282774,-0.3406679368582842,0.544465208,5.181999956257641,485,233,27,3,140,173,15,0
782,0.6134999990463257,16.505000138282774,-0.3406679368582842,0.544465208,5.181999956257641,485,233,27,3,140,173,15,0
783,0.874736836082057,15.73157905277453,-0.21232677290768154,0.544465208,4.428999971039593,485,233,27,3,140,173,15,0
784,0.874736836082057,15.73157905277453,-0.21232677290768154,0.544465208,4.428999971039593,485,233,27,3,140,173,15,0
785,1.0054999947547913,14.945000100135804,-0.37604879465768154,0.38074318625,4.428999971039593,485,233,27,3,140,173,15,0
786,1.0054999947547913,14.945000100135804,-0.1053304599823417,0.38074318625,2.8430000053718687,485,233,27,3,140,173,15,0
787,1.3110000014305114,14.945000100135804,-0.2872438174823416,0.19882982875000002,2.8430000053718687,485,233,27,3,140,173,15,0
788,1.3110000014305114,14.945000100135804,-0.024104526786003277,0.19882982875000002,1.3034999595955015,485,233,27,3,140,173,15,0
789,1.3800000015058016,15.73157905277453,-0.024104526786003277,0.19882982875000002,1.3034999595955015,485,233,27,3,140,173,15,0
790,1.3800000015058016,15.73157905277453,-0.024104526786003277,0.19882982875000002,1.3034999595955015,485,233,27,3,140,173,15,0
791,2.235789462139732,28.026315488313372,0.02478296216219711,-0.09939039774999998,-0.7259999834001064,485,233,27,3,140,173,15,0
792,4.363499999046326,41.674999713897705,-0.02265638532201597,-0.2844909165,-1.5309998963028193,485,233,27,3,140,173,15,0
793,4.311578951383892,38.60526285673443,-0.02265638532201597,-0.2844909165,-1.5309998963028193,485,233,27,3,140,173,15,0
794,4.311578951383892,38.60526285673443,-0.02265638532201597,-0.2844909165,-1.5309998963028193,485,233,27,3,140,173,15,0
795,4.183000004291534,36.674999713897705,-0.02265638532201597,-0.2844909165,-1.5309998963028193,485,233,27,3,140,173,15,0
796,4.183000004291534,36.674999713897705,-0.034672728250583484,-0.46880690325,-2.538999876752496,485,233,27,3,140,173,15,0
797,3.842500009946525,34.13999967575073,-0.034672728250583484,-0.46880690325,-2.538999876752496,485,233,27,3,140,173,15,0
798,3.842500009946525,34.13999967575073,-0.03418566699432435,-0.422862748,-2.2729998741298916,485,233,27,3,140,173,15,0
799,3.7744999691843986,42.54999990463257,-0.12627458277611442,-0.20324282124999998,-0.45000005709007385,485,233,27,3,140,173,15,0
800,3.7305262763249245,39.526315689086914,-0.12627458277611442,-0.20324282124999998,-0.45000005709007385,485,233,27,3,140,173,15,0
801,3.587499962747097,37.54999990463257,-0.19238825932668135,-0.00416782625,1.100499954354018,485,233,27,3,140,173,15,0
802,3.587499962747097,37.54999990463257,-0.19238825932668135,-0.00416782625,1.100499954354018,485,233,27,3,140,173,15,0
803,3.4489473402500153,34.26315779435007,-0.19238825932668135,-0.00416782625,1.100499954354018,485,233,27,3,140,173,15,0
804,3.4489473402500153,34.26315779435007,-0.29087926592384256,-0.00416782625,1.6764999772422016,485,233,27,3,140,173,15,0
805,3.6663157704629397,52.552631729527526,-0.28992324311829665,-0.24305782024999995,0.2740001194179058,485,233,27,3,140,173,15,0
806,3.52894735493158,47.289473834790684,-0.24098112071466932,0.06359612525000002,1.7810001365840435,485,233,27,3,140,173,15,0
807,3.4389473654721914,42.02631594005384,-0.2179444459895361,0.29768086075,3.0160001747310163,485,233,27,3,140,173,15,0
808,3.3014999970793726,39.92500014305115,-0.2179444459895361,0.29768086075,3.0160001747310163,485,233,27,3,140,173,15,0
809,3.3014999970793726,39.92500014305115,-0.2179444459895361,0.29768086075,3.0160001747310163,485,233,27,3,140,173,15,0
810,3.034999989438802,34.92500014305115,-0.1312539025643133,0.42467697825,3.252000167965889,485,233,27,3,140,173,15,0
811,1.7444999839179218,33.87999992370605,-0.2744266434771959,0.54186644575,4.778000103682279,485,233,27,3,140,173,15,0
812,1.8363157725451809,35.66315781442743,-0.2744266434771959,0.54186644575,4.778000103682279,485,233,27,3,140,173,15,0
813,1.8363157725451809,35.66315781442743,-0.11103108329705169,0.54186644575,3.8200001187622545,485,233,27,3,140,173,15,0
814,1.8454999829642476,33.87999992370605,0.011257842202948343,0.66415537125,3.8200001187622545,485,233,27,3,140,173,15,0
815,1.8454999829642476,33.87999992370605,0.011257842202948343,0.66415537125,3.8200001187622545,485,233,27,3,140,173,15,0
816,2.2604999746195973,33.87999992370605,0.16252130666217773,0.6395406797500001,2.7900000996887684,485,233,27,3,140,173,15,0
817,2.2604999746195973,33.87999992370605,0.16252130666217773,0.6395406797500001,2.7900000996887684,485,233,27,3,140,173,15,0
818,2.5489999826066194,35.339999961853025,0.05974802889284525,0.19392650375000003,0.7845000538975,485,233,27,3,140,173,15,0
819,2.733684207263746,36.76842089075791,0.0693206664719665,0.3170489945,1.4484999723732472,485,233,27,3,140,173,15,0
820,2.733684207263746,36.76842089075791,0.0693206664719665,0.3170489945,1.4484999723732472,485,233,27,3,140,173,15,0
821,2.7509999930858613,34.929999846220014,-0.009411990099625886,0.11091321150000001,0.7034999437630176,485,233,27,3,140,173,15,0
822,2.9115789407177974,36.76842089075791,-0.009411990099625886,0.11091321150000001,0.7034999437630176,485,233,27,3,140,173,15,0
823,2.797499993443489,34.929999846220014,-0.012086324402268228,0.024516625000000028,0.2139999382197857,485,233,27,3,140,173,15,0
824,1.6140000127255916,19.364999604225158,0.5546830413833739,0.8532766165,1.7459999786689877,485,233,27,3,140,173,15,0
825,1.2760000132024287,17.58999960422516,0.56005711473564,0.8241998992499999,1.5444999800994992,485,233,27,3,140,173,15,0
826,1.2760000132024287,17.58999960422516,0.56005711473564,0.8241998992499999,1.5444999800994992,485,233,27,3,140,173,15,0
827,1.0800000138972934,16.536841768967477,0.53686438748564,0.8010071719999999,1.5444999800994992,485,233,27,3,140,173,15,0
828,1.0800000138972934,16.536841768967477,0.857707375660475,0.8010071719999999,-0.331500050239265,485,233,27,3,140,173,15,0
829,2.868947385173095,39.26315791983353,-0.4653236710026971,-0.9199618365,-2.6590000823140145,485,233,27,3,140,173,15,0
830,2.868947385173095,39.26315791983353,-0.2671803077526971,-0.7218184732499999,-2.6590000823140145,485,233,27,3,140,173,15,0
831,2.96300001591444,37.30000002384186,-0.4663957647503511,-0.7218184732499999,-1.4935000613331795,485,233,27,3,140,173,15,0
832,2.96300001591444,37.30000002384186,-0.4663957647503511,-0.7218184732499999,-1.4935000613331795,485,233,27,3,140,173,15,0
833,2.947368438306608,34.00000002509669,-0.4663957647503511,-0.7218184732499999,-1.4935000613331795,485,233,27,3,140,173,15,0
834,2.947368438306608,34.00000002509669,-0.2586909177503511,-0.5141136262499999,-1.4935000613331795,485,233,27,3,140,173,15,0
835,2.9655000135302543,32.30000002384186,-0.3558208801088739,-0.5141136262499999,-0.9255000710487366,485,233,27,3,140,173,15,0
836,2.9655000135302543,32.30000002384186,-0.3558208801088739,-0.5141136262499999,-0.9255000710487366,485,233,27,3,140,173,15,0
837,2.8694737004606345,28.73684213035985,-0.3558208801088739,-0.5141136262499999,-0.9255000710487366,485,233,27,3,140,173,15,0
838,2.8694737004606345,28.73684213035985,-0.3653411965556131,-0.32719887724999996,0.22299994230270387,485,233,27,3,140,173,15,0
839,2.8280000135302545,27.300000023841857,-0.3653411965556131,-0.32719887724999996,0.22299994230270387,485,233,27,3,140,173,15,0
840,2.8280000135302545,27.300000023841857,-0.3653411965556131,-0.32719887724999996,0.22299994230270387,485,233,27,3,140,173,15,0
841,2.655263165110036,23.473684235623008,-0.3653411965556131,-0.32719887724999996,0.22299994230270387,485,233,27,3,140,173,15,0
842,2.655263165110036,23.473684235623008,-0.21348688818291833,-0.15764189874999998,0.3264999508857727,485,233,27,3,140,173,15,0
843,2.92500002682209,31.714999973773956,0.41368010622680357,0.34774380899999996,-0.3855000052601099,485,233,27,3,140,173,15,0
844,2.92500002682209,31.714999973773956,0.2975693702268036,0.23163307299999997,-0.3855000052601099,485,233,27,3,140,173,15,0
845,2.8289473966548315,33.38421049870943,0.2973128125693379,0.23163307299999997,-0.38400000501424075,485,233,27,3,140,173,15,0
846,2.7275000274181367,31.714999973773956,0.3473757608193379,0.28169602125,-0.38400000501424075,485,233,27,3,140,173,15,0
847,0.2514999806880951,39.224999928474425,-0.2269056057871357,-0.7671251962500001,-3.159999983292073,485,233,27,3,140,173,15,0
848,0.2000000298023224,34.43499977588654,-0.2164124902871356,-0.75663208075,-3.159999983292073,485,233,27,3,140,173,15,0
849,0.2000000298023224,34.43499977588654,-0.1748320293922998,-0.75663208075,-3.4034999835304918,485,233,27,3,140,173,15,0
850,2.6510000064969064,21.515000116825103,-0.020414092235705228,0.31023337275,1.9335000405088067,485,233,27,3,140,173,15,0
851,2.6510000064969064,21.515000116825103,-0.18651696877634388,0.31023337275,2.9055000195279717,485,233,27,3,140,173,15,0
852,2.471052629382987,17.38421064928958,-0.18651696877634388,0.31023337275,2.9055000195279717,485,233,27,3,140,173,15,0
853,2.471052629382987,17.38421064928958,-0.03196416477634395,0.46478617674999995,2.9055000195279717,485,233,27,3,140,173,15,0
854,2.350499997846782,16.515000116825103,-0.1640460045726702,0.46478617674999995,3.679000020958483,485,233,27,3,140,173,15,0
855,2.350499997846782,16.515000116825103,-0.1640460045726702,0.46478617674999995,3.679000020958483,485,233,27,3,140,173,15,0
856,3.249473678438287,35.46315805535568,0.0069740680128261845,-0.3280324425,-1.9589999459683896,485,233,27,3,140,173,15,0
857,3.249473678438287,35.46315805535568,-0.07534550665962658,-0.3280324425,-1.4774999668821693,485,233,27,3,140,173,15,0
858,3.120499995350838,33.69000015258789,0.07023421259037341,-0.18245272325000003,-1.4774999668821693,485,233,27,3,140,173,15,0
859,3.120499995350838,33.69000015258789,0.07023421259037341,-0.18245272325000003,-1.4774999668821693,485,233,27,3,140,173,15,0
860,1.5035000011324882,19.7949999332428,0.1302654935698836,-0.30327065124999997,-2.535500057414174,485,233,27,3,140,173,15,0
861,1.5035000011324882,19.7949999332428,0.1302654935698836,-0.30327065124999997,-2.535500057414174,485,233,27,3,140,173,15,0
862,1.543157895928935,20.83684203499242,0.2399528738198836,-0.19358327099999997,-2.535500057414174,485,233,27,3,140,173,15,0
863,1.654000000655651,19.7949999332428,0.13937194379257115,-0.19358327099999997,-1.9470000583678484,485,233,27,3,140,173,15,0
864,1.7410526322691064,20.83684203499242,0.24866705804257117,-0.08428815674999997,-1.9470000583678484,485,233,27,3,140,173,15,0
865,1.7460000023245812,19.7949999332428,0.12804420877390094,-0.08428815674999997,-1.2415000457316636,485,233,27,3,140,173,15,0
866,1.8247368445521908,20.83684203499242,0.11379477514639776,-0.10341112424999997,-1.270000046119094,485,233,27,3,140,173,15,0
867,1.7585000067017973,18.28999967575073,0.03169703551817751,-0.162594257,-1.136000045016408,485,233,27,3,140,173,15,0
868,1.7585000067017973,18.28999967575073,-0.06963417538215567,-0.162594257,-0.5435000222176314,485,233,27,3,140,173,15,0
869,1.818500009085983,18.28999967575073,0.02887362386784431,-0.06408645775,-0.5435000222176314,485,233,27,3,140,173,15,0
870,1.818500009085983,18.28999967575073,-0.06408645004009664,-0.06408645775,-4.507601261138916e-08,485,233,27,3,140,173,15,0
871,1.8260000093840063,18.28999967575073,0.002696836459903367,0.002696828749999996,-4.507601261138916e-08,485,233,27,3,140,173,15,0
872,1.8260000093840063,18.28999967575073,-0.008420908847354636,0.002696828749999996,0.06499995701014996,485,233,27,3,140,173,15,0
873,0.7945000261068345,16.19000005722046,-0.0008344877280258012,-0.40506367824999995,-2.3639999121427535,485,233,27,3,140,173,15,0
874,0.7945000261068345,16.19000005722046,-0.0008344877280258012,-0.40506367824999995,-2.3639999121427535,485,233,27,3,140,173,15,0
875,1.132631612451453,14.226315849705747,-0.0008344877280258012,-0.40506367824999995,-2.3639999121427535,485,233,27,3,140,173,15,0
876,1.132631612451453,14.226315849705747,-0.18512180984957485,-0.40506367824999995,-1.2859998911619186,485,233,27,3,140,173,15,0
877,1.192500028014183,13.515000057220458,-0.0031594190995748728,-0.22310128749999997,-1.2859998911619186,485,233,27,3,140,173,15,0
878,1.2552631873833506,14.226315849705747,-0.0031594190995748728,-0.22310128749999997,-1.2859998911619186,485,233,27,3,140,173,15,0
879,1.2552631873833506,14.226315849705747,-0.0031594190995748728,-0.22310128749999997,-1.2859998911619186,485,233,27,3,140,173,15,0
880,1.2320000290870667,13.515000057220458,-0.1894060477615036,-0.22310128749999997,-0.19699988067150115,485,233,27,3,140,173,15,0
881,0.684999972768128,20.175000107288362,0.15586588631800646,0.4369352907499999,1.6434999227523803,485,233,27,3,140,173,15,0
882,0.684999972768128,20.175000107288362,0.15586588631800646,0.4369352907499999,1.6434999227523803,485,233,27,3,140,173,15,0
883,4.696000027656555,47.615000075101854,0.027363137873125373,-0.03746140299999999,-0.378999968059361,485,233,27,3,140,173,15,0
884,4.696000027656555,47.615000075101854,0.21770481256656093,-0.03746140299999999,-1.4919999642297626,485,233,27,3,140,173,15,0
885,4.9431579238490055,50.12105271063353,0.0019094793165609913,-0.25325673624999995,-1.4919999642297626,485,233,27,3,140,173,15,0
886,4.821000027656555,47.615000075101854,0.0019949714599954427,-0.25325673624999995,-1.492499964311719,485,233,27,3,140,173,15,0
887,5.074736871217427,50.12105271063353,-0.1296102715400046,-0.38486197925,-1.492499964311719,485,233,27,3,140,173,15,0
888,1.3931578962426436,24.23684223074662,-0.14035582574049238,-0.28787421074999997,-0.8625000092200935,485,233,27,3,140,173,15,0
889,1.3931578962426436,24.23684223074662,-0.14035582574049238,-0.28787421074999997,-0.8625000092200935,485,233,27,3,140,173,15,0
890,1.3360000014305116,23.025000119209288,-0.30549155054566735,-0.28787421074999997,0.10299997553229331,485,233,27,3,140,173,15,0
891,2.632500024139881,28.599999809265135,-0.09650083985066339,-0.20280152199999998,-0.621499988436699,485,233,27,3,140,173,15,0
892,2.632500024139881,28.599999809265135,-0.14183914672574427,-0.27875402625,-0.8004999965429306,485,233,27,3,140,173,15,0
893,3.2884210159904077,33.33157893231041,0.20614804476899745,0.47704448925,1.5840000286698341,485,233,27,3,140,173,15,0
894,3.2884210159904077,33.33157893231041,0.20614804476899745,0.47704448925,1.5840000286698341,485,233,27,3,140,173,15,0
895,3.30299996137619,31.664999985694884,0.05213460651899743,0.32303105099999996,1.5840000286698341,485,233,27,3,140,173,15,0
896,3.416842065359417,32.13684205005043,0.22040755621157776,0.32303105099999996,0.6000000610947609,485,233,27,3,140,173,15,0
897,3.416842065359417,32.13684205005043,0.22040755621157776,0.32303105099999996,0.6000000610947609,485,233,27,3,140,173,15,0
898,3.288499963283539,30.529999947547914,0.09419597071157779,0.19681946549999998,0.6000000610947609,485,233,27,3,140,173,15,0
899,3.288499963283539,30.529999947547914,0.09419597071157779,0.19681946549999998,0.6000000610947609,485,233,27,3,140,173,15,0
900,3.3757894352862707,30.942105167790462,0.12643616779916517,0.19681946549999998,0.41150005869567396,485,233,27,3,140,173,15,0
901,3.3757894352862707,30.942105167790462,0.12643616779916517,0.19681946549999998,0.41150005869567396,485,233,27,3,140,173,15,0
902,3.37894737014645,35.97368459952505,-0.2718070546953366,-0.3384274915,-0.38949992433190345,485,233,27,3,140,173,15,0
903,3.37894737014645,35.97368459952505,-0.2718070546953366,-0.3384274915,-0.38949992433190345,485,233,27,3,140,173,15,0
904,3.3744999997317793,34.1750003695488,-0.09715061819533659,-0.163771055,-0.38949992433190345,485,233,27,3,140,173,15,0
905,3.328421052349241,31.742105571847212,-0.10589186587101562,-0.1291535805,-0.13599993102252483,485,233,27,3,140,173,15,0
906,3.2355000011622908,30.15500029325485,-0.10589186587101562,-0.1291535805,-0.13599993102252483,485,233,27,3,140,173,15,0
907,3.2355000011622908,30.15500029325485,-0.1787556348853893,-0.1291535805,0.2900000516325235,485,233,27,3,140,173,15,0
908,3.727499984204769,38.7700001001358,-0.11192080041712471,-0.00014709974999999373,0.6535000167787075,485,233,27,3,140,173,15,0
909,3.727499984204769,38.7700001001358,-0.11192080041712471,-0.00014709974999999373,0.6535000167787075,485,233,27,3,140,173,15,0
910,1.1134999930858611,38.56999974250793,-0.3518457894740087,0.13140911,2.8264999888837337,485,233,27,3,140,173,15,0
911,1.1134999930858611,38.56999974250793,-0.31853039257444155,0.13140911,2.63150000795722,485,233,27,3,140,173,15,0
912,4.598421077979238,40.963158312596775,-0.23804124374490537,-0.562705577,-1.8985000438988209,485,233,27,3,140,173,15,0
913,4.4175000250339505,38.91500039696693,0.034631138021291696,-0.562705577,-3.494500047713518,485,233,27,3,140,173,15,0
914,1.049500025715679,29.329999923706055,0.34611069284749274,-0.5241164092499999,-5.094500029273331,485,233,27,3,140,173,15,0
915,1.049500025715679,29.329999923706055,0.34611069284749274,-0.5241164092499999,-5.094500029273331,485,233,27,3,140,173,15,0
916,1.4463158044964075,27.88421048616108,0.33488620757425536,-0.35759949225,-4.0520000459626315,485,233,27,3,140,173,15,0
917,1.4463158044964075,27.88421048616108,0.33488620757425536,-0.35759949225,-4.0520000459626315,485,233,27,3,140,173,15,0
918,0.026500023901462555,39.16999979019165,0.014883595355118198,0.09193734375000003,0.4505000069737434,485,233,27,3,140,173,15,0
919,0.026500023901462555,39.16999979019165,0.016771951050574593,-0.06977431474999998,-0.5060000225901604,485,233,27,3,140,173,15,0
920,0.027894762001539532,41.231578726517526,0.016771951050574593,-0.06977431474999998,-0.5060000225901604,485,233,27,3,140,173,15,0
921,0.14350001960992814,39.16999979019165,0.016771951050574593,-0.06977431474999998,-0.5060000225901604,485,233,27,3,140,173,15,0
922,4.374000000953674,44.099999809265135,-0.006236644696841723,-0.12861421474999998,-0.7155000526458025,485,233,27,3,140,173,15,0
923,4.374000000953674,44.099999809265135,-0.006236644696841723,-0.12861421474999998,-0.7155000526458025,485,233,27,3,140,173,15,0
