,Velocity,Braking,Acceleration_with_pitch_comp,Acceleration_measured,Pitch degrees,kk,ii,jj,hh,dd,aa,bb,cc
4681,4.33349996805191,9.945000076293946,-2.7010658850222926,-2.7363005162499996,-0.20600000116974115,411,566,1317,1371,136,829,1835,1519
4682,4.33349996805191,9.945000076293946,-2.7010658850222926,-2.7363005162499996,-0.20600000116974115,411,566,1317,1371,136,829,1835,1519
4683,4.26052629320245,7.326315829628392,-2.7010658850222926,-2.7363005162499996,-0.20600000116974115,411,566,1317,1371,136,829,1835,1519
4684,4.26052629320245,7.326315829628392,-2.8829998425975196,-2.9207145695,-0.22050000112503768,411,566,1317,1371,136,829,1835,1519
4685,4.110999977588653,6.960000038146973,-2.8829998425975196,-2.9207145695,-0.22050000112503768,411,566,1317,1371,136,829,1835,1519
4686,4.110999977588653,6.960000038146973,-2.8829998425975196,-2.9207145695,-0.22050000112503768,411,566,1317,1371,136,829,1835,1519
4687,4.0257894490894515,4.184210526315789,-2.8829998425975196,-2.9207145695,-0.22050000112503768,411,566,1317,1371,136,829,1835,1519
4688,4.0257894490894515,4.184210526315789,-2.9880473645779717,-3.02755802125,-0.2310000006109476,411,566,1317,1371,136,829,1835,1519
4689,3.8689999759197233,3.975,-2.9880473645779717,-3.02755802125,-0.2310000006109476,411,566,1317,1371,136,829,1835,1519
4690,3.8689999759197233,3.975,-2.9880473645779717,-3.02755802125,-0.2310000006109476,411,566,1317,1371,136,829,1835,1519
4691,3.7710526052274203,1.0421052230031866,-2.9880473645779717,-3.02755802125,-0.2310000006109476,411,566,1317,1371,136,829,1835,1519
4692,3.7710526052274203,1.0421052230031866,-3.070145024363915,-3.1107674464999997,-0.23750000074505806,411,566,1317,1371,136,829,1835,1519
4693,3.613499975204468,0.9899999618530273,-3.070145024363915,-3.1107674464999997,-0.23750000074505806,411,566,1317,1371,136,829,1835,1519
4694,3.613499975204468,0.9899999618530273,-3.070145024363915,-3.1107674464999997,-0.23750000074505806,411,566,1317,1371,136,829,1835,1519
4695,3.5015789333142733,0.0,-3.070145024363915,-3.1107674464999997,-0.23750000074505806,411,566,1317,1371,136,829,1835,1519
4696,3.5015789333142733,0.0,-3.111569028172768,-3.1531321744999996,-0.24300000071525574,411,566,1317,1371,136,829,1835,1519
4697,3.3434999868273736,0.0,-3.111569028172768,-3.1531321744999996,-0.24300000071525574,411,566,1317,1371,136,829,1835,1519
4698,3.3434999868273736,0.0,-3.111569028172768,-3.1531321744999996,-0.24300000071525574,411,566,1317,1371,136,829,1835,1519
4699,3.217894721972315,0.0,-3.111569028172768,-3.1531321744999996,-0.24300000071525574,411,566,1317,1371,136,829,1835,1519
4700,3.217894721972315,0.0,-3.145024553493371,-3.1873573829999997,-0.24750000089406968,411,566,1317,1371,136,829,1835,1519
4701,3.0629999857395886,0.0,-3.145024553493371,-3.1873573829999997,-0.24750000089406968,411,566,1317,1371,136,829,1835,1519
4702,3.0629999857395886,0.0,-3.145024553493371,-3.1873573829999997,-0.24750000089406968,411,566,1317,1371,136,829,1835,1519
4703,6.288499903678894,17.20999994277954,-1.525671251512096,-1.548077769,-0.1310000004246831,411,566,1317,1371,136,829,1835,1519
4704,6.288499903678894,17.20999994277954,-1.525671251512096,-1.548077769,-0.1310000004246831,411,566,1317,1371,136,829,1835,1519
4705,6.27894727807296,15.089473623978463,-1.525671251512096,-1.548077769,-0.1310000004246831,411,566,1317,1371,136,829,1835,1519
4706,6.27894727807296,15.089473623978463,-1.525671251512096,-1.548077769,-0.1310000004246831,411,566,1317,1371,136,829,1835,1519
4707,6.222999906539917,14.334999942779541,-1.6671139816489917,-1.69140195875,-0.14200000055134296,411,566,1317,1371,136,829,1835,1519
4708,6.222999906539917,14.334999942779541,-1.6671139816489917,-1.69140195875,-0.14200000055134296,411,566,1317,1371,136,829,1835,1519
4709,6.20999991266351,12.06315783450478,-1.6671139816489917,-1.69140195875,-0.14200000055134296,411,566,1317,1371,136,829,1835,1519
4710,6.20999991266351,12.06315783450478,-1.8517584545038162,-1.8789541399999998,-0.15899999998509884,411,566,1317,1371,136,829,1835,1519
4711,6.135999917984009,11.459999942779541,-1.8517584545038162,-1.8789541399999998,-0.15899999998509884,411,566,1317,1371,136,829,1835,1519
4712,6.135999917984009,11.459999942779541,-1.8517584545038162,-1.8789541399999998,-0.15899999998509884,411,566,1317,1371,136,829,1835,1519
4713,6.1184209773415015,9.142105202925833,-1.8517584545038162,-1.8789541399999998,-0.15899999998509884,411,566,1317,1371,136,829,1835,1519
4714,6.1184209773415015,9.142105202925833,-2.0662288412803074,-2.0967598365,-0.17850000001490116,411,566,1317,1371,136,829,1835,1519
4715,6.023999929428101,8.684999942779541,-2.0662288412803074,-2.0967598365,-0.17850000001490116,411,566,1317,1371,136,829,1835,1519
4716,6.023999929428101,8.684999942779541,-2.0662288412803074,-2.0967598365,-0.17850000001490116,411,566,1317,1371,136,829,1835,1519
4717,6.000526252545808,6.221052571346886,-2.0662288412803074,-2.0967598365,-0.17850000001490116,411,566,1317,1371,136,829,1835,1519
4718,6.000526252545808,6.221052571346886,-2.270364611483075,-2.303974351,-0.19649999998509884,411,566,1317,1371,136,829,1835,1519
4719,5.89349993467331,5.909999942779541,-2.270364611483075,-2.303974351,-0.19649999998509884,411,566,1317,1371,136,829,1835,1519
4720,5.89349993467331,5.909999942779541,-2.270364611483075,-2.303974351,-0.19649999998509884,411,566,1317,1371,136,829,1835,1519
4721,5.864210467589529,4.831578907213713,-2.270364611483075,-2.303974351,-0.19649999998509884,411,566,1317,1371,136,829,1835,1519
4722,5.864210467589529,4.831578907213713,-2.5020433749324766,-2.53830425275,-0.21200000010430814,411,566,1317,1371,136,829,1835,1519
4723,5.734999942779541,4.589999961853027,-2.5020433749324766,-2.53830425275,-0.21200000010430814,411,566,1317,1371,136,829,1835,1519
4724,5.734999942779541,4.589999961853027,-2.5020433749324766,-2.53830425275,-0.21200000010430814,411,566,1317,1371,136,829,1835,1519
4725,5.697368370859246,3.4421052430805408,-2.5020433749324766,-2.53830425275,-0.21200000010430814,411,566,1317,1371,136,829,1835,1519
4726,5.697368370859246,3.4421052430805408,-2.6996930656630416,-2.738605079,-0.22749999947845936,411,566,1317,1371,136,829,1835,1519
4727,5.553999948501587,3.2699999809265137,-2.6996930656630416,-2.738605079,-0.22749999947845936,411,566,1317,1371,136,829,1835,1519
4728,5.553999948501587,3.2699999809265137,-2.6996930656630416,-2.738605079,-0.22749999947845936,411,566,1317,1371,136,829,1835,1519
4729,5.507368363832173,2.0526315789473686,-2.6996930656630416,-2.738605079,-0.22749999947845936,411,566,1317,1371,136,829,1835,1519
4730,5.507368363832173,2.0526315789473686,-2.9084231224020427,-2.949644187,-0.2409999992698431,411,566,1317,1371,136,829,1835,1519
4731,5.3484999418258665,1.95,-2.9084231224020427,-2.949644187,-0.2409999992698431,411,566,1317,1371,136,829,1835,1519
4732,5.3484999418258665,1.95,-2.9084231224020427,-2.949644187,-0.2409999992698431,411,566,1317,1371,136,829,1835,1519
4733,5.291052567331414,1.5263157894736843,-2.9084231224020427,-2.949644187,-0.2409999992698431,411,566,1317,1371,136,829,1835,1519
4734,5.291052567331414,1.5263157894736843,-3.066930587139268,-3.1103751804999997,-0.253999999538064,411,566,1317,1371,136,829,1835,1519
4735,5.118999940156937,1.45,-3.066930587139268,-3.1103751804999997,-0.253999999538064,411,566,1317,1371,136,829,1835,1519
4736,5.118999940156937,1.45,-3.066930587139268,-3.1103751804999997,-0.253999999538064,411,566,1317,1371,136,829,1835,1519
4737,5.049473618206225,1.0,-3.066930587139268,-3.1103751804999997,-0.253999999538064,411,566,1317,1371,136,829,1835,1519
4738,5.049473618206225,1.0,-3.2616496853735852,-3.3074888455,-0.2679999988526106,411,566,1317,1371,136,829,1835,1519
4739,4.865499937534333,0.95,-3.2616496853735852,-3.3074888455,-0.2679999988526106,411,566,1317,1371,136,829,1835,1519
4740,4.865499937534333,0.95,-3.2616496853735852,-3.3074888455,-0.2679999988526106,411,566,1317,1371,136,829,1835,1519
4741,4.784210468593397,0.47368421052631576,-3.2616496853735852,-3.3074888455,-0.2679999988526106,411,566,1317,1371,136,829,1835,1519
4742,4.784210468593397,0.47368421052631576,-3.432049446614392,-3.4806252512499998,-0.28399999886751176,411,566,1317,1371,136,829,1835,1519
4743,4.5939999461174015,0.45,-3.432049446614392,-3.4806252512499998,-0.28399999886751176,411,566,1317,1371,136,829,1835,1519
4744,4.5939999461174015,0.45,-3.432049446614392,-3.4806252512499998,-0.28399999886751176,411,566,1317,1371,136,829,1835,1519
4745,4.498421003943996,0.23684210526315788,-3.432049446614392,-3.4806252512499998,-0.28399999886751176,411,566,1317,1371,136,829,1835,1519
4746,4.498421003943996,0.23684210526315788,-3.5906937782019908,-3.6420917435,-0.3004999987781048,411,566,1317,1371,136,829,1835,1519
4747,4.304499953985214,0.225,-3.5906937782019908,-3.6420917435,-0.3004999987781048,411,566,1317,1371,136,829,1835,1519
4748,4.304499953985214,0.225,-3.5906937782019908,-3.6420917435,-0.3004999987781048,411,566,1317,1371,136,829,1835,1519
4749,4.1957894312708,0.0,-3.5906937782019908,-3.6420917435,-0.3004999987781048,411,566,1317,1371,136,829,1835,1519
4750,4.1957894312708,0.0,-3.710454746738413,-3.7646748684999998,-0.31699999906122683,411,566,1317,1371,136,829,1835,1519
4751,3.994999960064888,0.0,-3.710454746738413,-3.7646748684999998,-0.31699999906122683,411,566,1317,1371,136,829,1835,1519
4752,3.994999960064888,0.0,-3.710454746738413,-3.7646748684999998,-0.31699999906122683,411,566,1317,1371,136,829,1835,1519
4753,0.24649999402463435,11.375000023841858,-0.4076747284885944,-0.39672802575,-0.06399999968707562,411,566,1317,1371,136,829,1835,1519
4754,0.24649999402463435,11.375000023841858,-0.4076747284885944,-0.39672802575,-0.06399999968707562,411,566,1317,1371,136,829,1835,1519
4755,0.15421052002593091,11.473684235623008,-0.3402061249037321,-0.3296015065,-0.061999999638646844,411,566,1317,1371,136,829,1835,1519
4756,0.15421052002593091,11.473684235623008,-0.3402061249037321,-0.3296015065,-0.061999999638646844,411,566,1317,1371,136,829,1835,1519
4757,0.13699999414384365,10.900000023841859,-0.3402061249037321,-0.3296015065,-0.061999999638646844,411,566,1317,1371,136,829,1835,1519
4758,0.13699999414384365,10.900000023841859,-0.3402061249037321,-0.3296015065,-0.061999999638646844,411,566,1317,1371,136,829,1835,1519
4759,0.06263157529266257,10.673684245661684,-0.24357528297101477,-0.23339827,-0.05949999960139394,411,566,1317,1371,136,829,1835,1519
4760,0.06263157529266257,10.673684245661684,-0.24357528297101477,-0.23339827,-0.05949999960139394,411,566,1317,1371,136,829,1835,1519
4761,0.052999996766448024,10.140000033378602,-0.24357528297101477,-0.23339827,-0.05949999960139394,411,566,1317,1371,136,829,1835,1519
4762,0.005789474829247123,9.852631594005384,0.2232212570289852,0.23339827,0.05949999960139394,411,566,1317,1371,136,829,1835,1519
4763,0.005789474829247123,9.852631594005384,0.11275959341078633,0.12233795875,0.05599999958649278,411,566,1317,1371,136,829,1835,1519
4764,0.008500001020729541,9.360000014305115,0.11275959341078633,0.12233795875,0.05599999958649278,411,566,1317,1371,136,829,1835,1519
4765,0.008500001020729541,9.360000014305115,0.11275959341078633,0.12233795875,0.05599999958649278,411,566,1317,1371,136,829,1835,1519
4766,4.361500024795532,24.115000009536743,-1.2338450578912077,-1.22195762325,-0.06950000012293459,411,566,1317,1371,136,829,1835,1519
4767,4.361500024795532,24.115000009536743,-1.2338450578912077,-1.22195762325,-0.06950000012293459,411,566,1317,1371,136,829,1835,1519
4768,4.345263179979827,23.542105273196572,-1.2338450578912077,-1.22195762325,-0.06950000012293459,411,566,1317,1371,136,829,1835,1519
4769,4.345263179979827,23.542105273196572,-1.2338450578912077,-1.22195762325,-0.06950000012293459,411,566,1317,1371,136,829,1835,1519
4770,4.296500015258789,22.365000009536743,-1.3522227203585917,-1.3400787225,-0.07100000018253923,411,566,1317,1371,136,829,1835,1519
4771,4.296500015258789,22.365000009536743,-1.3522227203585917,-1.3400787225,-0.07100000018253923,411,566,1317,1371,136,829,1835,1519
4772,4.27684211730957,21.70000001003868,-1.3522227203585917,-1.3400787225,-0.07100000018253923,411,566,1317,1371,136,829,1835,1519
4773,4.27684211730957,21.70000001003868,-1.3522227203585917,-1.3400787225,-0.07100000018253923,411,566,1317,1371,136,829,1835,1519
4774,4.21450001001358,20.615000009536743,-1.4873207210039343,-1.47492016,-0.07249999986961483,411,566,1317,1371,136,829,1835,1519
4775,4.21450001001358,20.615000009536743,-1.4873207210039343,-1.47492016,-0.07249999986961483,411,566,1317,1371,136,829,1835,1519
4776,4.192105280725579,19.85789474688078,-1.4873207210039343,-1.47492016,-0.07249999986961483,411,566,1317,1371,136,829,1835,1519
4777,4.192105280725579,19.85789474688078,-1.4873207210039343,-1.47492016,-0.07249999986961483,411,566,1317,1371,136,829,1835,1519
4778,4.118500018119812,18.865000009536743,-1.6224312671598367,-1.609859664,-0.07350000003352761,411,566,1317,1371,136,829,1835,1519
4779,4.118500018119812,18.865000009536743,-1.6224312671598367,-1.609859664,-0.07350000003352761,411,566,1317,1371,136,829,1835,1519
4780,4.091052657679508,18.000000050193385,-1.6224312671598367,-1.609859664,-0.07350000003352761,411,566,1317,1371,136,829,1835,1519
4781,4.091052657679508,18.000000050193385,-1.6224312671598367,-1.609859664,-0.07350000003352761,411,566,1317,1371,136,829,1835,1519
4782,4.008500027656555,17.100000047683714,-1.7593560435300504,-1.74661339825,-0.07450000001117588,411,566,1317,1371,136,829,1835,1519
4783,4.008500027656555,17.100000047683714,-1.7593560435300504,-1.74661339825,-0.07450000001117588,411,566,1317,1371,136,829,1835,1519
4784,3.9768421273482475,16.142105353505986,-1.7593560435300504,-1.74661339825,-0.07450000001117588,411,566,1317,1371,136,829,1835,1519
4785,3.9768421273482475,16.142105353505986,-1.7593560435300504,-1.74661339825,-0.07450000001117588,411,566,1317,1371,136,829,1835,1519
4786,3.884500026702881,15.33500008583069,-1.8898084309282412,-1.8768947434999999,-0.07550000017508865,411,566,1317,1371,136,829,1835,1519
4787,3.884500026702881,15.33500008583069,-1.8898084309282412,-1.8768947434999999,-0.07550000017508865,411,566,1317,1371,136,829,1835,1519
4788,3.8478947689658716,14.28421065681859,-1.8898084309282412,-1.8768947434999999,-0.07550000017508865,411,566,1317,1371,136,829,1835,1519
4789,3.8478947689658716,14.28421065681859,-1.8898084309282412,-1.8768947434999999,-0.07550000017508865,411,566,1317,1371,136,829,1835,1519
4790,3.7500000298023224,13.57000012397766,-2.016644903219006,-2.00364569475,-0.07600000007078052,411,566,1317,1371,136,829,1835,1519
4791,3.7500000298023224,13.57000012397766,-2.016644903219006,-2.00364569475,-0.07600000007078052,411,566,1317,1371,136,829,1835,1519
4792,3.7063158248600208,12.415789604187012,-2.016644903219006,-2.00364569475,-0.07600000007078052,411,566,1317,1371,136,829,1835,1519
4793,3.7063158248600208,12.415789604187012,-2.016644903219006,-2.00364569475,-0.07600000007078052,411,566,1317,1371,136,829,1835,1519
4794,3.5985000312328337,11.795000123977662,-2.135428525572775,-2.12260035925,-0.07499999990686775,411,566,1317,1371,136,829,1835,1519
4795,3.5985000312328337,11.795000123977662,-2.135428525572775,-2.12260035925,-0.07499999990686775,411,566,1317,1371,136,829,1835,1519
4796,3.546842142155296,10.547368551555433,-2.135428525572775,-2.12260035925,-0.07499999990686775,411,566,1317,1371,136,829,1835,1519
4797,3.546842142155296,10.547368551555433,-2.135428525572775,-2.12260035925,-0.07499999990686775,411,566,1317,1371,136,829,1835,1519
4798,3.4355000376701357,10.020000123977661,-2.2362785238779774,-2.2237069207499998,-0.0734999998472631,411,566,1317,1371,136,829,1835,1519
4799,3.3789473960274146,8.66315806539435,-2.2362785238779774,-2.2237069207499998,-0.0734999998472631,411,566,1317,1371,136,829,1835,1519
4800,3.3789473960274146,8.66315806539435,-2.2362785238779774,-2.2237069207499998,-0.0734999998472631,411,566,1317,1371,136,829,1835,1519
4801,3.2650000274181368,8.230000162124634,-2.2362785238779774,-2.2237069207499998,-0.0734999998472631,411,566,1317,1371,136,829,1835,1519
4802,3.2650000274181368,8.230000162124634,-2.3547918891279775,-2.342220286,-0.0734999998472631,411,566,1317,1371,136,829,1835,1519
4803,3.197894767711037,6.72105272192704,-2.3547918891279775,-2.342220286,-0.0734999998472631,411,566,1317,1371,136,829,1835,1519
4804,3.197894767711037,6.72105272192704,-2.3547918891279775,-2.342220286,-0.0734999998472631,411,566,1317,1371,136,829,1835,1519
4805,3.0785000294446947,6.385000085830688,-2.3547918891279775,-2.342220286,-0.0734999998472631,411,566,1317,1371,136,829,1835,1519
4806,3.0785000294446947,6.385000085830688,-2.4497042700885854,-2.43602089325,-0.07999999970197677,411,566,1317,1371,136,829,1835,1519
4807,3.003157913684845,4.77894737845973,-2.4497042700885854,-2.43602089325,-0.07999999970197677,411,566,1317,1371,136,829,1835,1519
4808,3.003157913684845,4.77894737845973,-2.4497042700885854,-2.43602089325,-0.07999999970197677,411,566,1317,1371,136,829,1835,1519
4809,2.8795000165700912,4.540000009536743,-2.4497042700885854,-2.43602089325,-0.07999999970197677,411,566,1317,1371,136,829,1835,1519
4810,2.8795000165700912,4.540000009536743,-2.504126583299561,-2.48907486975,-0.08799999998882413,411,566,1317,1371,136,829,1835,1519
4811,2.7936842159221045,2.768421022515548,-2.504126583299561,-2.48907486975,-0.08799999998882413,411,566,1317,1371,136,829,1835,1519
4812,2.6705000057816504,2.6299999713897706,-2.504126583299561,-2.48907486975,-0.08799999998882413,411,566,1317,1371,136,829,1835,1519
4813,2.6705000057816504,2.6299999713897706,-2.504126583299561,-2.48907486975,-0.08799999998882413,411,566,1317,1371,136,829,1835,1519
4814,2.576842121387783,0.7526315889860454,-2.546940561455079,-2.5306060324999997,-0.09550000028684735,411,566,1317,1371,136,829,1835,1519
4815,2.576842121387783,0.7526315889860454,-2.546940561455079,-2.5306060324999997,-0.09550000028684735,411,566,1317,1371,136,829,1835,1519
4816,2.4575000151991846,0.7150000095367431,-2.546940561455079,-2.5306060324999997,-0.09550000028684735,411,566,1317,1371,136,829,1835,1519
4817,2.4575000151991846,0.7150000095367431,-2.546940561455079,-2.5306060324999997,-0.09550000028684735,411,566,1317,1371,136,829,1835,1519
4818,7.156000018119812,0.0,-3.0386888263700222,-3.04972105025,0.06450000004842878,411,566,1317,1371,136,829,1835,1519
4819,7.156000018119812,0.0,-3.0386888263700222,-3.04972105025,0.06450000004842878,411,566,1317,1371,136,829,1835,1519
4820,7.112105294277794,0.0,-3.0386888263700222,-3.04972105025,0.06450000004842878,411,566,1317,1371,136,829,1835,1519
4821,7.112105294277794,0.0,-3.0386888263700222,-3.04972105025,0.06450000004842878,411,566,1317,1371,136,829,1835,1519
4822,7.035000038146973,0.0,-3.0664484492796937,-3.0758557724999998,0.054999999981373546,411,566,1317,1371,136,829,1835,1519
4823,7.035000038146973,0.0,-3.0664484492796937,-3.0758557724999998,0.054999999981373546,411,566,1317,1371,136,829,1835,1519
4824,6.985263197045577,0.0,-3.0664484492796937,-3.0758557724999998,0.054999999981373546,411,566,1317,1371,136,829,1835,1519
4825,6.985263197045577,0.0,-3.0664484492796937,-3.0758557724999998,0.054999999981373546,411,566,1317,1371,136,829,1835,1519
4826,6.896500039100647,0.0,-3.116871682645638,-3.12405545725,0.04200000027194619,411,566,1317,1371,136,829,1835,1519
4827,6.896500039100647,0.0,-3.116871682645638,-3.12405545725,0.04200000027194619,411,566,1317,1371,136,829,1835,1519
4828,6.844210574501439,0.0,-3.116871682645638,-3.12405545725,0.04200000027194619,411,566,1317,1371,136,829,1835,1519
4829,6.844210574501439,0.0,-3.116871682645638,-3.12405545725,0.04200000027194619,411,566,1317,1371,136,829,1835,1519
4830,6.744500041007996,0.0,-3.1996329189230654,-3.20476418675,0.03000000035390258,411,566,1317,1371,136,829,1835,1519
4831,6.744500041007996,0.0,-3.1996329189230654,-3.20476418675,0.03000000035390258,411,566,1317,1371,136,829,1835,1519
4832,6.691052662698846,0.0,-3.1996329189230654,-3.20476418675,0.03000000035390258,411,566,1317,1371,136,829,1835,1519
4833,6.691052662698846,0.0,-3.1996329189230654,-3.20476418675,0.03000000035390258,411,566,1317,1371,136,829,1835,1519
4834,6.584500026702881,0.0,-3.2551328166845863,-3.2585536619999997,0.020000000298023225,411,566,1317,1371,136,829,1835,1519
4835,6.584500026702881,0.0,-3.2551328166845863,-3.2585536619999997,0.020000000298023225,411,566,1317,1371,136,829,1835,1519
4836,6.526315814570377,0.0,-3.2551328166845863,-3.2585536619999997,0.020000000298023225,411,566,1317,1371,136,829,1835,1519
4837,6.526315814570377,0.0,-3.2551328166845863,-3.2585536619999997,0.020000000298023225,411,566,1317,1371,136,829,1835,1519
4838,6.408500027656555,0.0,-3.3140183052161785,-3.3164128969999997,0.014000000432133675,411,566,1317,1371,136,829,1835,1519
4839,6.408500027656555,0.0,-3.3140183052161785,-3.3164128969999997,0.014000000432133675,411,566,1317,1371,136,829,1835,1519
4840,6.345263179979827,0.0,-3.3140183052161785,-3.3164128969999997,0.014000000432133675,411,566,1317,1371,136,829,1835,1519
4841,6.345263179979827,0.0,-3.3140183052161785,-3.3164128969999997,0.014000000432133675,411,566,1317,1371,136,829,1835,1519
4842,6.222000026702881,0.0,-3.329143340524385,-3.3310248055,0.011000000312924385,411,566,1317,1371,136,829,1835,1519
4843,6.222000026702881,0.0,-3.329143340524385,-3.3310248055,0.011000000312924385,411,566,1317,1371,136,829,1835,1519
4844,6.1515789784883195,0.0,-3.329143340524385,-3.3310248055,0.011000000312924385,411,566,1317,1371,136,829,1835,1519
4845,6.1515789784883195,0.0,-3.329143340524385,-3.3310248055,0.011000000312924385,411,566,1317,1371,136,829,1835,1519
4846,6.021000027656555,0.0,-3.3682570322140664,-3.369368807,0.006500000320374966,411,566,1317,1371,136,829,1835,1519
4847,6.021000027656555,0.0,-3.3682570322140664,-3.369368807,0.006500000320374966,411,566,1317,1371,136,829,1835,1519
4848,5.942631596013119,0.0,-3.3682570322140664,-3.369368807,0.006500000320374966,411,566,1317,1371,136,829,1835,1519
4849,5.942631596013119,0.0,-3.3682570322140664,-3.369368807,0.006500000320374966,411,566,1317,1371,136,829,1835,1519
4850,5.7995000123977665,0.0,-3.401657776173418,-3.4018288185,0.001000000350177288,411,566,1317,1371,136,829,1835,1519
4851,5.7995000123977665,0.0,-3.401657776173418,-3.4018288185,0.001000000350177288,411,566,1317,1371,136,829,1835,1519
4852,5.714210535350599,0.0,-3.401657776173418,-3.4018288185,0.001000000350177288,411,566,1317,1371,136,829,1835,1519
4853,5.714210535350599,0.0,-3.401657776173418,-3.4018288185,0.001000000350177288,411,566,1317,1371,136,829,1835,1519
4854,5.575500011444092,0.0,-3.413299154293499,-3.4122729007499997,-0.005999999679625034,411,566,1317,1371,136,829,1835,1519
4855,5.575500011444092,0.0,-3.413299154293499,-3.4122729007499997,-0.005999999679625034,411,566,1317,1371,136,829,1835,1519
4856,5.48894739151001,0.0,-3.413299154293499,-3.4122729007499997,-0.005999999679625034,411,566,1317,1371,136,829,1835,1519
4857,5.48894739151001,0.0,-3.413299154293499,-3.4122729007499997,-0.005999999679625034,411,566,1317,1371,136,829,1835,1519
4858,5.337000024318695,0.0,-3.469793410793341,-3.46748434025,-0.013499999791383744,411,566,1317,1371,136,829,1835,1519
4859,5.337000024318695,0.0,-3.469793410793341,-3.46748434025,-0.013499999791383744,411,566,1317,1371,136,829,1835,1519
4860,5.242105295783595,0.0,-3.469793410793341,-3.46748434025,-0.013499999791383744,411,566,1317,1371,136,829,1835,1519
4861,5.242105295783595,0.0,-3.469793410793341,-3.46748434025,-0.013499999791383744,411,566,1317,1371,136,829,1835,1519
4862,5.088500034809113,0.0,-3.5273413080044453,-3.52357837825,-0.02199999988079071,411,566,1317,1371,136,829,1835,1519
4863,5.088500034809113,0.0,-3.5273413080044453,-3.52357837825,-0.02199999988079071,411,566,1317,1371,136,829,1835,1519
4864,4.985263184497231,0.0,-3.5273413080044453,-3.52357837825,-0.02199999988079071,411,566,1317,1371,136,829,1835,1519
4865,4.985263184497231,0.0,-3.5273413080044453,-3.52357837825,-0.02199999988079071,411,566,1317,1371,136,829,1835,1519
4866,4.822500026226043,0.0,-3.5526492690568494,-3.5472614379999996,-0.031499999575316906,411,566,1317,1371,136,829,1835,1519
4867,4.822500026226043,0.0,-3.5526492690568494,-3.5472614379999996,-0.031499999575316906,411,566,1317,1371,136,829,1835,1519
4868,4.712105286748786,0.0,-3.5526492690568494,-3.5472614379999996,-0.031499999575316906,411,566,1317,1371,136,829,1835,1519
4869,4.712105286748786,0.0,-3.5526492690568494,-3.5472614379999996,-0.031499999575316906,411,566,1317,1371,136,829,1835,1519
4870,4.545500022172928,0.0,-3.583633689975716,-3.5768775209999997,-0.03949999986216426,411,566,1317,1371,136,829,1835,1519
4871,4.545500022172928,0.0,-3.583633689975716,-3.5768775209999997,-0.03949999986216426,411,566,1317,1371,136,829,1835,1519
4872,4.426842118564405,0.0,-3.583633689975716,-3.5768775209999997,-0.03949999986216426,411,566,1317,1371,136,829,1835,1519
4873,4.426842118564405,0.0,-3.583633689975716,-3.5768775209999997,-0.03949999986216426,411,566,1317,1371,136,829,1835,1519
4874,4.258500009775162,0.0,-3.641157644330865,-3.63311865875,-0.046999999694526194,411,566,1317,1371,136,829,1835,1519
4875,4.258500009775162,0.0,-3.641157644330865,-3.63311865875,-0.046999999694526194,411,566,1317,1371,136,829,1835,1519
4876,4.130000020328321,0.0,-3.641157644330865,-3.63311865875,-0.046999999694526194,411,566,1317,1371,136,829,1835,1519
4877,4.130000020328321,0.0,-3.641157644330865,-3.63311865875,-0.046999999694526194,411,566,1317,1371,136,829,1835,1519
4878,3.961000019311905,0.0,-3.6170172948613626,-3.607866535,-0.053499999549239875,411,566,1317,1371,136,829,1835,1519
4879,3.961000019311905,0.0,-3.6170172948613626,-3.607866535,-0.053499999549239875,411,566,1317,1371,136,829,1835,1519
4880,3.816842135630156,0.0,-3.6170172948613626,-3.607866535,-0.053499999549239875,411,566,1317,1371,136,829,1835,1519
4881,3.816842135630156,0.0,-3.632593877821878,-3.62233134375,-0.059999999683350326,411,566,1317,1371,136,829,1835,1519
4882,3.644500029087067,0.0,-3.632593877821878,-3.62233134375,-0.059999999683350326,411,566,1317,1371,136,829,1835,1519
4883,3.644500029087067,0.0,-3.632593877821878,-3.62233134375,-0.059999999683350326,411,566,1317,1371,136,829,1835,1519
4884,3.4942105569337545,0.0,-3.632593877821878,-3.62233134375,-0.059999999683350326,411,566,1317,1371,136,829,1835,1519
4885,3.4942105569337545,0.0,-3.5565398618579067,-3.54525107475,-0.06600000001490117,411,566,1317,1371,136,829,1835,1519
4886,3.320500029064715,0.0,-3.5565398618579067,-3.54525107475,-0.06600000001490117,411,566,1317,1371,136,829,1835,1519
4887,3.320500029064715,0.0,-3.5565398618579067,-3.54525107475,-0.06600000001490117,411,566,1317,1371,136,829,1835,1519
4888,4.75699999332428,26.039999961853027,-1.9622920304889184,-1.9457864597499999,0.09649999886751175,411,566,1317,1371,136,829,1835,1519
4889,4.75699999332428,26.039999961853027,-1.9622920304889184,-1.9457864597499999,0.09649999886751175,411,566,1317,1371,136,829,1835,1519
4890,4.724736841101396,24.973684210526315,-1.9623775514984274,-1.9457864597499999,0.09699999885633588,411,566,1317,1371,136,829,1835,1519
4891,4.724736841101396,24.973684210526315,-1.9623775514984274,-1.9457864597499999,0.09699999885633588,411,566,1317,1371,136,829,1835,1519
4892,4.641499996185303,23.725,-2.0881478377484273,-2.0715567459999997,0.09699999885633588,411,566,1317,1371,136,829,1835,1519
4893,4.641499996185303,23.725,-2.0881478377484273,-2.0715567459999997,0.09699999885633588,411,566,1317,1371,136,829,1835,1519
